,token,total_tvl
0,{'symbol': 'WETH'},2175837934.059097
1,{'symbol': 'USDC'},369230489.6811235
2,{'symbol': 'SHIB'},4884391.211288687
3,{'symbol': 'DAI'},124843467.50429516
4,{'symbol': 'WBTC'},351876678.8190476
5,{'symbol': 'UNI'},239588045.66363585
6,{'symbol': 'TEND'},23383.542997790115
7,{'symbol': 'AKITA'},218311.43565236597
8,{'symbol': 'LINK'},108567348.05689012
9,{'symbol': 'AIOZ'},2922075.977602785
10,{'symbol': 'MKR'},39878027.69156744
11,{'symbol': 'CARDS'},7853071.1442187745
12,{'symbol': 'ERN'},18042180.67746944
13,{'symbol': 'PAID'},7336090.780289563
14,{'symbol': 'UDT'},2608584.1576847136
15,{'symbol': 'MATIC'},8071724.257956285
16,{'symbol': 'PMON'},3871630.251493983
17,{'symbol': 'DPI'},66090313.52172725
18,{'symbol': '⚗️'},19523887.87547256
19,{'symbol': 'WOO'},4067304.6874244246
20,{'symbol': 'BLANK'},4828674.221022109
21,{'symbol': 'XOR'},18613046.91610544
22,{'symbol': 'SHOPX'},3367662.410291228
23,{'symbol': 'AAVE'},39559721.00300716
24,{'symbol': '10SET'},8589555.186705561
25,{'symbol': 'LEASH'},211695.38411387388
26,{'symbol': 'RAI'},206333286.71102127
27,{'symbol': 'VSP'},15452737.442004437
28,{'symbol': 'eRSDL'},36823253.25002505
29,{'symbol': 'ETH2x-FLI'},13069379.105510527
30,{'symbol': 'CEL'},20392510.251372017
31,{'symbol': 'POLS'},29735692.79858607
32,{'symbol': 'LABS'},3201420.5482554515
33,{'symbol': 'RSR'},9221091.34265427
34,{'symbol': 'KYL'},6548239.63794202
35,{'symbol': 'SPI'},10118797.137859317
36,{'symbol': 'HOT'},5886456.924520011
37,{'symbol': 'LPOOL'},24388536.221879646
38,{'symbol': 'STAKE'},10966597.675252233
39,{'symbol': 'XTK'},7709701.498787523
40,{'symbol': 'USDT'},350865221.7675036
41,{'symbol': 'SUPER'},9003243.465028938
42,{'symbol': 'VISR'},8775042.131415501
43,{'symbol': 'VRA'},8721891.523694675
44,{'symbol': 'AMPL'},21582166.28646185
45,{'symbol': 'ID'},3002739.786200569
46,{'symbol': 'CRV'},10672580.563571053
47,{'symbol': 'ROOK'},13393191.67792894
48,{'symbol': 'BONDLY'},5135314.320667146
49,{'symbol': 'RARI'},5543693.513242354
