,token,total_tvl
0,{'symbol': 'USDC'},342260617.014037
1,{'symbol': 'WETH'},1607159811.32744
2,{'symbol': 'MC'},85514376.77111642
3,{'symbol': 'FEI'},277602307.2207656
4,{'symbol': 'SAITAMA'},24861135.87860735
5,{'symbol': 'VADER'},10112986.49349195
6,{'symbol': 'SHINJA'},26102687.022156663
7,{'symbol': 'HEX'},33244903.724244665
8,{'symbol': 'SAND'},55683263.462203495
9,{'symbol': 'DAI'},78470988.75126122
10,{'symbol': 'ELON'},37467334.68112054
11,{'symbol': 'UFO'},24711400.710686114
12,{'symbol': 'STRONG'},10817511.462752124
13,{'symbol': 'SHIB'},5519154.382289792
14,{'symbol': 'STARL'},18511652.5690643
15,{'symbol': 'FLOKI'},14088604.903485185
16,{'symbol': 'UNI'},58441749.541876815
17,{'symbol': 'TOKE'},130920368.33312955
18,{'symbol': 'FLX'},31244857.82116536
19,{'symbol': 'WBTC'},80864988.21192099
20,{'symbol': 'LINK'},22319542.620088276
21,{'symbol': 'GM'},10037600.486505987
22,{'symbol': 'BOND'},21555095.598752707
23,{'symbol': 'WOO'},13608214.82572871
24,{'symbol': 'Metis'},1906056.2639044544
25,{'symbol': 'MATIC'},4449274.147686729
26,{'symbol': 'REQ'},6319287.464749005
27,{'symbol': 'WILD'},13746558.035828767
28,{'symbol': 'RACA'},11500415.659693802
29,{'symbol': 'XMON'},5716077.903346679
30,{'symbol': 'AAVE'},30779282.072149903
31,{'symbol': 'WAXE'},30623224.18033056
32,{'symbol': 'GALA'},500810.1688327607
33,{'symbol': 'IMPACTXP'},1905313.6622272348
34,{'symbol': 'DEPO'},1595166.3974145064
35,{'symbol': 'GLCH'},1977112.2714704268
36,{'symbol': 'ACYC'},2496249.7662103293
37,{'symbol': 'HIGH'},9289860.091835564
38,{'symbol': 'SUSHI'},2034289.756955272
39,{'symbol': 'MANA'},7368338.761310829
40,{'symbol': 'DERC'},5638064.33619132
41,{'symbol': 'POLC'},3294156.822725882
42,{'symbol': 'USDT'},271058709.3158663
43,{'symbol': 'SUPER'},31949971.7478822
44,{'symbol': 'LUNA'},13207634.997610228
45,{'symbol': 'ICE'},1647005.466387248
46,{'symbol': 'FOX'},31367484.568820693
47,{'symbol': 'NTVRK'},2845560.8473444185
