,token,total_tvl
0,{'symbol': 'USDC'},306008693.36041546
1,{'symbol': 'WETH'},451334371.4663954
2,{'symbol': 'DAI'},113811555.99149033
3,{'symbol': 'UNI'},19495631.455001432
4,{'symbol': 'SAITAMA'},6983031.853491198
5,{'symbol': 'X2Y2'},5023107.097605312
6,{'symbol': 'ELON'},14312913.651551636
7,{'symbol': 'HEX'},1738586.100653294
8,{'symbol': 'PAXG'},21535877.755116157
9,{'symbol': 'QOM'},2394628.7788177887
10,{'symbol': 'STARL'},4590066.046529555
11,{'symbol': 'SHIB'},1669068.168684573
12,{'symbol': 'MKR'},3983834.354434576
13,{'symbol': 'XMON'},2951472.608449268
14,{'symbol': 'stETH'},3061918.5732249576
15,{'symbol': 'SAND'},3629012.0481028454
16,{'symbol': 'ASTO'},16161063.777576244
17,{'symbol': 'BOND'},6541033.968397893
18,{'symbol': 'WBTC'},18720724.978140883
19,{'symbol': 'RBN'},1345746.3416638304
20,{'symbol': 'RAD'},4031561.8365336256
21,{'symbol': 'WOO'},3465374.534173568
22,{'symbol': 'MC'},27375329.299497742
23,{'symbol': 'REQ'},1312356.64793385
24,{'symbol': 'UFT'},947026.2146690339
25,{'symbol': 'TOKE'},2853673.550525667
26,{'symbol': 'LINK'},2883497.876609127
27,{'symbol': 'YFI'},533826.1921877026
28,{'symbol': 'AUDIO'},2759277.395742057
29,{'symbol': 'FLX'},7830129.700204258
30,{'symbol': 'UFO'},4728428.13500338
31,{'symbol': 'VADER'},1542406.7618375365
32,{'symbol': 'HIGH'},4753162.527827158
33,{'symbol': 'DAO'},2177740.619930552
34,{'symbol': 'BEND'},2594138.5766158197
35,{'symbol': 'WILD'},2886259.2173956777
36,{'symbol': 'WOOL'},6095.825185648748
37,{'symbol': 'FEI'},1918252.9785843575
38,{'symbol': 'XCAD'},1109125.4134341904
39,{'symbol': 'MPL'},1865887.909421832
40,{'symbol': 'ERN'},3281763.2872499605
41,{'symbol': 'USDT'},105093864.91936472
42,{'symbol': 'CAW'},7999617.442598127
43,{'symbol': 'CULT'},4834307.519735961
44,{'symbol': 'LOOKS'},1228442.4871249758
45,{'symbol': 'STRNGR'},1228390.5080242292
46,{'symbol': 'SUPER'},6933810.28563072
47,{'symbol': 'CRV'},1023999.6875728128
