,token,total_tvl
0,{'symbol': 'WETH'},44580489.56159224
1,{'symbol': 'USDC'},10189462.059791164
2,{'symbol': 'DAI'},4946512.469686289
3,{'symbol': 'LEND'},2586828.9646115187
4,{'symbol': 'SNX'},3218924.521206373
5,{'symbol': 'LINK'},1546060.139181863
6,{'symbol': 'COMP'},1283436.9946822273
7,{'symbol': 'ALEPH'},284134.4489621373
8,{'symbol': 'RSR'},366629.69647304114
9,{'symbol': 'UBT'},702065.3258515095
10,{'symbol': 'REN'},667786.1339538611
11,{'symbol': 'XOR'},213202.26316422928
12,{'symbol': 'HEX'},95855.07684958824
13,{'symbol': 'WBTC'},605838.2993493951
14,{'symbol': 'XIO'},33341.00192546531
15,{'symbol': 'BAT'},1570090.0811614655
16,{'symbol': 'ANT'},900301.0132129296
17,{'symbol': 'UMA'},1599086.94187132
18,{'symbol': 'MKR'},1153431.659658934
19,{'symbol': 'LRC'},730560.9489338687
20,{'symbol': 'CEL'},386756.5077589329
21,{'symbol': 'BNT'},375051.04830400355
22,{'symbol': 'RING'},5164.293597263112
23,{'symbol': 'JRT'},209969.70474446527
24,{'symbol': 'STA'},172688.92570320825
25,{'symbol': 'DZAR'},224532.7673351603
26,{'symbol': 'RPL'},49145.394483418546
27,{'symbol': 'REP'},287009.706157161
28,{'symbol': 'RLC'},107153.14336406376
29,{'symbol': 'GEN'},21934.248650761416
30,{'symbol': 'VLT'},247774.9405762693
31,{'symbol': 'CID'},12754.970427377844
32,{'symbol': 'cDAI'},2339.295891766013
33,{'symbol': 'LIT'},12684.793882193297
34,{'symbol': 'FMA'},17362.067701146407
35,{'symbol': 'LOOM'},13208.307611187449
36,{'symbol': 'ESWA'},31894.842448762276
37,{'symbol': 'AKRO'},55024.2239032028
38,{'symbol': 'CHSB'},3685.6049805132775
39,{'symbol': 'OCEAN'},147460.8767188204
40,{'symbol': 'AMPL'},9592228.924245618
41,{'symbol': 'DMG'},1681990.1649453542
42,{'symbol': 'USDT'},3386897.653827343
43,{'symbol': 'KNC'},1109804.638792204
44,{'symbol': 'PAMP'},64748.89812332127
45,{'symbol': 'PLR'},107997.40416134932
46,{'symbol': 'CBIX7'},133080.83459955655
47,{'symbol': 'HEX2T'},154445.9431265667
48,{'symbol': 'FRM'},58289.46323182328
