,token,total_tvl
0,{'symbol': 'USDC'},308035544.8166558
1,{'symbol': 'WETH'},1353256838.0164537
2,{'symbol': 'FEI'},251258382.968524
3,{'symbol': 'SAITAMA'},19844259.202778127
4,{'symbol': 'VADER'},10844261.006439183
5,{'symbol': 'DAI'},26276763.925383985
6,{'symbol': 'STRONG'},11094019.745530847
7,{'symbol': 'SAND'},49075151.96075425
8,{'symbol': 'TOKE'},144570863.28678045
9,{'symbol': 'HEX'},27022420.09980846
10,{'symbol': 'ELON'},30037943.264544487
11,{'symbol': 'FUSE'},5102917.571203297
12,{'symbol': 'LINK'},18068593.05882533
13,{'symbol': 'RBN'},5720037.912996534
14,{'symbol': 'SHINJA'},23805775.369979955
15,{'symbol': 'UFO'},14667611.947374145
16,{'symbol': 'AVG'},3242607.3280622056
17,{'symbol': 'XMON'},12172338.494139727
18,{'symbol': 'Metis'},2676230.2097275527
19,{'symbol': 'MC'},66427463.5907511
20,{'symbol': 'DEPO'},3093938.807577256
21,{'symbol': 'UNI'},47498882.362194635
22,{'symbol': 'STARL'},13103714.314186621
23,{'symbol': 'WBTC'},67695807.54669978
24,{'symbol': 'WOO'},11564173.611192236
25,{'symbol': 'REFI'},4675432.074551344
26,{'symbol': 'SHIB'},3678825.479945337
27,{'symbol': 'FLX'},18695384.579565976
28,{'symbol': 'FTM'},1651163.3133357582
29,{'symbol': 'DG'},5620617.781767125
30,{'symbol': 'SIDUS'},877322.2379312792
31,{'symbol': 'WILD'},10701997.785518212
32,{'symbol': 'BOND'},17711160.434224833
33,{'symbol': 'IMPACTXP'},1330463.4790215483
34,{'symbol': 'MUTE'},3020972.8830065406
35,{'symbol': 'KEEP'},14441823.24338922
36,{'symbol': 'ShibDoge'},2850078.831086053
37,{'symbol': 'VPAD'},4318006.159426245
38,{'symbol': 'PAXG'},19827584.35135248
39,{'symbol': 'USDT'},216422144.78933802
40,{'symbol': 'OCT'},2212060.021849069
41,{'symbol': 'SUPER'},25787023.274728883
42,{'symbol': 'MCC'},5545405.358367448
43,{'symbol': 'LUNA'},9259802.34413942
44,{'symbol': 'DPX'},2593057.809063798
45,{'symbol': 'CRV'},2869309.038821888
46,{'symbol': 'AMPL'},9013409.30738032
47,{'symbol': 'SAITO'},2549410.430886688
48,{'symbol': 'REEF'},1347791.8198119039
