,token,total_tvl
0,{'symbol': 'WETH'},1718454946.4956315
1,{'symbol': 'USDC'},408681359.4106624
2,{'symbol': 'DAI'},364351870.5576803
3,{'symbol': 'SUSHI'},451324.4947127843
4,{'symbol': 'YFI'},12225751.84347333
5,{'symbol': 'WBTC'},467655076.69695854
6,{'symbol': 'LINK'},9399393.76441727
7,{'symbol': 'CREAM'},827339.463899887
8,{'symbol': 'sUSD'},3005622.0463475287
9,{'symbol': 'LEND'},3073429.998630937
10,{'symbol': 'YFV'},1770987.8465740115
11,{'symbol': 'COMP'},2235105.092538225
12,{'symbol': 'SNX'},2465556.003037957
13,{'symbol': 'FARM'},6137372.74927578
14,{'symbol': 'YFL'},4466536.268448632
15,{'symbol': 'BAND'},393035.12405299174
16,{'symbol': 'wNXM'},3395110.5945266215
17,{'symbol': 'STAKE'},1638123.145657007
18,{'symbol': 'YFBETA'},326970.5311592769
19,{'symbol': 'TRADE'},2161517.158394418
20,{'symbol': 'CVP'},788220.7755585752
21,{'symbol': 'REN'},2085080.46931366
22,{'symbol': 'MTA'},3311828.344846941
23,{'symbol': 'DIA'},630531.7844641804
24,{'symbol': 'OM'},762981.3784830257
25,{'symbol': 'LRC'},4836864.627840682
26,{'symbol': 'TEND'},495933.9113829972
27,{'symbol': 'BOOST'},1390215.0765924333
28,{'symbol': 'XOR'},1344022.6596334805
29,{'symbol': 'MKR'},2926283.14744124
30,{'symbol': 'BOT'},1092274.2865106992
31,{'symbol': 'RSR'},1213099.5206530583
32,{'symbol': 'CEL'},2249768.9409359414
33,{'symbol': 'KIF'},2734394.8531199954
34,{'symbol': 'LAYER'},539532.8037604239
35,{'symbol': 'XRT'},655848.8629257705
36,{'symbol': 'YFFS'},373827.10366828984
37,{'symbol': 'KEEP'},1567274.7020614531
38,{'symbol': 'DISTX'},650028.436013953
39,{'symbol': 'USDT'},409331549.3855397
40,{'symbol': 'AMPL'},15732633.236486712
41,{'symbol': 'CRV'},1546656.060621894
42,{'symbol': 'MEME'},2871548.8154518846
43,{'symbol': 'SWAP'},2035287.5597305233
44,{'symbol': 'FSW'},1091063.2308655772
45,{'symbol': 'SHROOM'},884529.2820776602
46,{'symbol': 'HEX2T'},958410.846446015
47,{'symbol': 'XAMP'},757744.4197076728
48,{'symbol': 'KNC'},1417792.6386339008
