,token,total_tvl
0,{'symbol': 'WETH'},1744678092.518178
1,{'symbol': 'USDC'},367235823.41133463
2,{'symbol': 'SAITAMA'},30340065.09173563
3,{'symbol': 'SAND'},33460822.47165129
4,{'symbol': 'ELON'},45886577.9781536
5,{'symbol': 'SHIB'},12566736.556167489
6,{'symbol': 'FEI'},294739057.54393154
7,{'symbol': 'STARL'},21092242.587474108
8,{'symbol': 'UFO'},26370324.826793853
9,{'symbol': 'FLOKI'},20941319.603976108
10,{'symbol': 'DAI'},90529376.57618216
11,{'symbol': 'HEX'},25907959.73043789
12,{'symbol': 'STRONG'},15464137.094727984
13,{'symbol': 'MANA'},7904964.190857674
14,{'symbol': 'PYR'},2916777.8228388624
15,{'symbol': 'Mononoke-Inu'},3507003.3579045883
16,{'symbol': 'WAXE'},30540932.754045673
17,{'symbol': 'Shiryo-Inu'},320221.12333752203
18,{'symbol': 'REQ'},4838088.309830785
19,{'symbol': 'WOO'},16801503.614181288
20,{'symbol': 'POLC'},3965261.407040504
21,{'symbol': 'WILD'},4566258.36895339
22,{'symbol': 'eXRD'},16608007.976204464
23,{'symbol': 'AUDIO'},10211345.711446078
24,{'symbol': 'WBTC'},185527343.25539544
25,{'symbol': 'TOKE'},152234192.6323949
26,{'symbol': 'KISHU'},9005343.52748524
27,{'symbol': 'DAO'},7210173.893640433
28,{'symbol': 'BOND'},27691594.40417432
29,{'symbol': 'LINK'},75754833.98542902
30,{'symbol': 'EPIK'},1384019.315022327
31,{'symbol': 'DERC'},6038185.228887806
32,{'symbol': 'UNI'},111477891.43920109
33,{'symbol': 'PBR'},2912837.046799237
34,{'symbol': 'KYL'},3545849.5346009647
35,{'symbol': 'DYP'},2369494.0910278037
36,{'symbol': 'KUMA'},11049087.801083315
37,{'symbol': 'KIBA'},1602357.671814103
38,{'symbol': '⚗️'},40957668.34809148
39,{'symbol': 'KEEP'},13756174.146799996
40,{'symbol': 'GRO'},10648132.186480405
41,{'symbol': 'USDT'},224408318.25758314
42,{'symbol': 'SUPER'},30841344.012770507
43,{'symbol': 'ICE'},8546791.731095757
44,{'symbol': 'AMPL'},16154698.12902904
45,{'symbol': 'BEZOGE'},3758586.7182687614
46,{'symbol': 'AMP'},6955890.116997721
47,{'symbol': 'NTVRK'},3222810.11888291
48,{'symbol': 'VEMP'},11481742.326993808
