,token,total_tvl
0,{'symbol': 'USDC'},290775413.23491997
1,{'symbol': 'WETH'},988997725.063418
2,{'symbol': 'FEI'},79100045.75510712
3,{'symbol': 'SAITAMA'},14519730.381623847
4,{'symbol': 'VADER'},7325042.253549907
5,{'symbol': 'DAI'},26978703.95228661
6,{'symbol': 'STRONG'},9132646.906775827
7,{'symbol': 'SAND'},36765354.44676613
8,{'symbol': 'TOKE'},101616300.19181827
9,{'symbol': 'HEX'},24077198.302482434
10,{'symbol': 'ELON'},21839321.619701527
11,{'symbol': 'FUSE'},3008329.611194633
12,{'symbol': 'LINK'},13194122.33967566
13,{'symbol': 'RBN'},3708833.562650737
14,{'symbol': 'SHINJA'},26451624.62077601
15,{'symbol': 'UFO'},11963178.946734276
16,{'symbol': 'AVG'},2455826.422750459
17,{'symbol': 'XMON'},8315544.786476144
18,{'symbol': 'Metis'},1679527.3412564415
19,{'symbol': 'MC'},48416397.15621588
20,{'symbol': 'DEPO'},2730052.735824548
21,{'symbol': 'UNI'},34711605.11977321
22,{'symbol': 'STARL'},9282614.029239183
23,{'symbol': 'WBTC'},53029347.27575616
24,{'symbol': 'WOO'},9180772.705015492
25,{'symbol': 'REFI'},3419887.881049562
26,{'symbol': 'SHIB'},2922454.343894754
27,{'symbol': 'FLX'},19916819.515318107
28,{'symbol': 'FTM'},1375658.065632066
29,{'symbol': 'DG'},4082889.880721668
30,{'symbol': 'SIDUS'},648672.0271799085
31,{'symbol': 'WILD'},8144165.408635552
32,{'symbol': 'BOND'},15993199.84780229
33,{'symbol': 'IMPACTXP'},1096864.8557213799
34,{'symbol': 'MUTE'},1777502.4406315505
35,{'symbol': 'KEEP'},10264002.512804527
36,{'symbol': 'ShibDoge'},3041859.480473316
37,{'symbol': 'VPAD'},3697104.760499333
38,{'symbol': 'PAXG'},19213897.25846267
39,{'symbol': 'USDT'},203294515.78484994
40,{'symbol': 'OCT'},1770316.7650851351
41,{'symbol': 'SUPER'},19372049.757722408
42,{'symbol': 'MCC'},3468198.2913085
43,{'symbol': 'LUNA'},7275282.853078115
44,{'symbol': 'DPX'},1835738.4551915969
45,{'symbol': 'CRV'},2134495.9259431427
46,{'symbol': 'AMPL'},6832425.111318085
47,{'symbol': 'SAITO'},1754687.6953407195
48,{'symbol': 'REEF'},1016293.787834704
