,token,total_tvl
0,{'symbol': 'USDC'},338136405.773802
1,{'symbol': 'WETH'},944307186.572246
2,{'symbol': 'APE'},4325306.379816068
3,{'symbol': 'ELON'},25368972.867405105
4,{'symbol': 'QOM'},6264862.483288005
5,{'symbol': 'SAITAMA'},11576231.440993724
6,{'symbol': 'XMON'},13625969.399497313
7,{'symbol': 'DAI'},24712566.552852657
8,{'symbol': 'STRONG'},2969288.9340072917
9,{'symbol': 'SHIB'},7235535.894974168
10,{'symbol': 'X2Y2'},6241120.175292313
11,{'symbol': 'UNI'},36298059.64169042
12,{'symbol': 'STARL'},10014425.39379762
13,{'symbol': 'PAXG'},29773290.192611583
14,{'symbol': 'HEX'},2276608.525866756
15,{'symbol': 'ALI'},3775819.7017477974
16,{'symbol': 'MOOV'},454725.40436846967
17,{'symbol': 'AUDIO'},6821891.374361304
18,{'symbol': 'MC'},54587623.22622368
19,{'symbol': 'BOND'},12461389.120003598
20,{'symbol': 'KUMA'},6196794.213304026
21,{'symbol': 'SAND'},8805049.87031293
22,{'symbol': 'MPL'},3052375.129767503
23,{'symbol': 'WOO'},7850033.759792677
24,{'symbol': 'TOKE'},74090392.03752194
25,{'symbol': 'KIBA'},3065293.1085513663
26,{'symbol': 'VADER'},4158352.031931422
27,{'symbol': 'UFO'},12869801.472282164
28,{'symbol': '10SET'},12029534.457456682
29,{'symbol': 'HIGH'},9551356.307539206
30,{'symbol': 'RAD'},5892406.378562414
31,{'symbol': 'MRI'},1641024.0468454815
32,{'symbol': 'WILD'},8537349.057462597
33,{'symbol': 'DEFIT'},645758.600229009
34,{'symbol': 'FXS'},411993.1119102358
35,{'symbol': 'RBN'},3185238.4118418037
36,{'symbol': 'F9'},1511169.7376542017
37,{'symbol': 'WBTC'},31559011.60819265
38,{'symbol': '$AKC'},2615754.884232714
39,{'symbol': 'DOP'},1935826.2298683992
40,{'symbol': 'SHINJA'},15909962.074792836
41,{'symbol': 'CULT'},11160639.60883156
42,{'symbol': 'USDT'},176462501.84165293
43,{'symbol': 'FOX'},26697601.09745178
44,{'symbol': 'LOOKS'},733450.2259590413
45,{'symbol': 'VEMP'},5999929.940315373
46,{'symbol': 'SUPER'},19949823.142024517
47,{'symbol': 'WRLD'},69931.1688870293
48,{'symbol': 'FLOKI'},5726613.719196942
49,{'symbol': 'ARC'},2454001.1714912816
