,token,total_tvl
0,{'symbol': 'USDC'},422041590.44053906
1,{'symbol': 'WETH'},1656935987.9100518
2,{'symbol': 'FEI'},352223774.8374728
3,{'symbol': 'STARL'},1960279.8718749136
4,{'symbol': 'HEX'},13733370.006136594
5,{'symbol': 'SAND'},12789292.634955518
6,{'symbol': 'DAI'},79308660.9583986
7,{'symbol': 'FNK'},102309360.76710328
8,{'symbol': 'KOKO'},3055732.0862796083
9,{'symbol': 'SHIB'},8564507.102836082
10,{'symbol': 'BOND'},30330234.45515016
11,{'symbol': 'WBTC'},133548589.43310267
12,{'symbol': 'UNI'},84366643.72615732
13,{'symbol': 'LEASH'},7773217.474473952
14,{'symbol': 'FARM'},5090213.852489266
15,{'symbol': 'LINK'},43439482.43084888
16,{'symbol': 'TEND'},9344.65154258238
17,{'symbol': 'SAITAMA'},262161.4810938218
18,{'symbol': 'STRONG'},3252241.3844634956
19,{'symbol': 'UFO'},2736293.138672536
20,{'symbol': 'FRAX'},28052686.916685846
21,{'symbol': 'DPI'},37321521.35837202
22,{'symbol': 'AAVE'},24818904.37342565
23,{'symbol': 'PERP'},5731824.627721138
24,{'symbol': 'RAI'},20491393.71439823
25,{'symbol': 'FEAR'},1051311.6096261167
26,{'symbol': 'WOO'},7903592.411954579
27,{'symbol': 'ERN'},4558667.114771261
28,{'symbol': 'KISHU'},2616167.9793654503
29,{'symbol': 'AUDIO'},4016058.1854399447
30,{'symbol': 'CARDS'},22240529.60885275
31,{'symbol': 'FEG'},6068871.036885669
32,{'symbol': 'COMP'},5036353.165213433
33,{'symbol': 'eRSDL'},2729712.2324750354
34,{'symbol': 'MKR'},31983546.444777183
35,{'symbol': 'ETH2x-FLI'},5983725.979859275
36,{'symbol': 'WDOGE'},39934024.12057957
37,{'symbol': '10SET'},6778783.589691178
38,{'symbol': 'ELON'},5419391.736846136
39,{'symbol': 'USDT'},451330608.6723257
40,{'symbol': 'AMPL'},11159523.747073185
41,{'symbol': 'SUPER'},10666339.689646652
42,{'symbol': 'AMP'},4853024.040535
43,{'symbol': 'RLY'},14877797.341130344
44,{'symbol': 'TKING'},293960.6038655517
45,{'symbol': 'FOX'},284779.6637213743
46,{'symbol': 'CUMINU'},1175428.2581600111
47,{'symbol': 'MCHC'},915183.1261746767
48,{'symbol': 'TVK'},1147555.8936720272
