,token,total_tvl
0,{'symbol': 'WETH'},1709357799.4527164
1,{'symbol': 'USDC'},305756661.07153547
2,{'symbol': 'DAI'},106326007.26328938
3,{'symbol': 'UNI'},174950191.75767043
4,{'symbol': 'TEND'},27306.859171957258
5,{'symbol': 'WBTC'},291402477.2905341
6,{'symbol': 'LINK'},75337480.83497477
7,{'symbol': 'RAI'},212252269.40472528
8,{'symbol': 'KYL'},5011433.551820945
9,{'symbol': 'VSP'},10472728.065969076
10,{'symbol': 'RAMP'},12593690.326700816
11,{'symbol': '⚗️'},7901955.259089187
12,{'symbol': 'POLS'},23032212.044079185
13,{'symbol': 'SPI'},7768446.911701373
14,{'symbol': 'MATIC'},7461352.9806612
15,{'symbol': 'OVR'},1856218.0222060329
16,{'symbol': 'NFY'},4222867.38506736
17,{'symbol': 'DOWS'},1573478.2681714848
18,{'symbol': 'eRSDL'},16962532.90577464
19,{'symbol': 'AUDIO'},7752506.038167248
20,{'symbol': 'SAND'},12896483.564711709
21,{'symbol': 'LYXe'},4131161.491762788
22,{'symbol': 'PERP'},12274641.138347868
23,{'symbol': 'DEGO'},11333920.720367918
24,{'symbol': 'UST'},22496702.143684544
25,{'symbol': 'ORN'},24630853.40615235
26,{'symbol': 'MUSE'},7132370.820738472
27,{'symbol': 'DPI'},54965632.19302043
28,{'symbol': 'FARM'},11032152.120877462
29,{'symbol': 'SFI'},4554504.370733209
30,{'symbol': 'PAINT'},1042039.577645741
31,{'symbol': 'erowan'},1335624.8775510176
32,{'symbol': 'AAVE'},28967498.965100262
33,{'symbol': 'OCEAN'},5345447.283318393
34,{'symbol': 'REVV'},2864545.251085009
35,{'symbol': 'RSR'},7558101.484839272
36,{'symbol': 'JUP'},2694398.0640158127
37,{'symbol': 'MATTER'},2980679.37243982
38,{'symbol': 'MANA'},5774949.707696044
39,{'symbol': 'USDT'},322832795.12456137
40,{'symbol': 'SUPER'},8254711.642915404
41,{'symbol': 'HOGE'},2089306.415958232
42,{'symbol': 'B20'},5870639.555085832
43,{'symbol': 'CHAIN'},20367397.50419546
44,{'symbol': 'RLY'},17083905.572894648
45,{'symbol': 'RARI'},3584888.4348468785
46,{'symbol': 'BONDLY'},4773650.149326934
47,{'symbol': 'SWAP'},11845092.05305664
48,{'symbol': 'ZERO'},1884609.7978644096
49,{'symbol': 'ENJ'},4604277.938617247
