,token,total_tvl
0,{'symbol': 'WETH'},1555269553.7258837
1,{'symbol': 'USDC'},357292227.8655124
2,{'symbol': 'DAI'},318737591.40488684
3,{'symbol': 'SUSHI'},709109.20092118
4,{'symbol': 'YFI'},13587973.957683012
5,{'symbol': 'WBTC'},409422346.4453982
6,{'symbol': 'LINK'},10048499.26368154
7,{'symbol': 'CREAM'},1870140.9653018217
8,{'symbol': 'sUSD'},6935333.083439724
9,{'symbol': 'LEND'},5233921.820564367
10,{'symbol': 'YFV'},804036.623636999
11,{'symbol': 'COMP'},2203533.148619544
12,{'symbol': 'SNX'},3535903.9983310145
13,{'symbol': 'FARM'},4808824.147867004
14,{'symbol': 'YFL'},1432086.543058564
15,{'symbol': 'BAND'},455630.01635656366
16,{'symbol': 'wNXM'},3197176.173688168
17,{'symbol': 'STAKE'},2825312.0399095286
18,{'symbol': 'YFBETA'},475402.97006026073
19,{'symbol': 'TRADE'},1867006.107409216
20,{'symbol': 'CVP'},601883.5759174232
21,{'symbol': 'REN'},1717868.0148786316
22,{'symbol': 'MTA'},3502995.2390050087
23,{'symbol': 'DIA'},880190.4377769262
24,{'symbol': 'OM'},807715.3817529699
25,{'symbol': 'LRC'},4948799.904285205
26,{'symbol': 'TEND'},179734.16137678112
27,{'symbol': 'BOOST'},1387393.8720094033
28,{'symbol': 'XOR'},1298258.800633981
29,{'symbol': 'MKR'},1300614.9776772733
30,{'symbol': 'BOT'},946395.9556925587
31,{'symbol': 'RSR'},1222355.4623459235
32,{'symbol': 'CEL'},1475049.1935293428
33,{'symbol': 'KIF'},887530.649764659
34,{'symbol': 'LAYER'},499410.6308115764
35,{'symbol': 'XRT'},487288.51227639354
36,{'symbol': 'YFFS'},296864.14296887704
37,{'symbol': 'KEEP'},1080526.540487911
38,{'symbol': 'DISTX'},644382.0072091832
39,{'symbol': 'USDT'},400620571.8837443
40,{'symbol': 'AMPL'},17069923.051569056
41,{'symbol': 'CRV'},1479456.6693180844
42,{'symbol': 'MEME'},3325642.812590717
43,{'symbol': 'SWAP'},2314789.18574569
44,{'symbol': 'FSW'},1195862.6845847897
45,{'symbol': 'SHROOM'},81223.92789648737
46,{'symbol': 'HEX2T'},871065.3644588708
47,{'symbol': 'XAMP'},907786.6836454056
48,{'symbol': 'KNC'},1282166.4191571784
