,token,total_tvl
0,{'symbol': 'WETH'},1483684648.9861536
1,{'symbol': 'USDC'},361887617.63747454
2,{'symbol': 'DAI'},292537170.13150775
3,{'symbol': 'SUSHI'},573982.4968796971
4,{'symbol': 'YFI'},12881055.146182675
5,{'symbol': 'WBTC'},376711815.4053876
6,{'symbol': 'LINK'},8012712.889354782
7,{'symbol': 'CREAM'},1034807.4061227768
8,{'symbol': 'sUSD'},5285979.006879457
9,{'symbol': 'LEND'},3830082.097647872
10,{'symbol': 'YFV'},658884.4429241541
11,{'symbol': 'COMP'},2286915.036524023
12,{'symbol': 'SNX'},2110187.9925289294
13,{'symbol': 'FARM'},4949044.722091293
14,{'symbol': 'YFL'},3347192.2795332507
15,{'symbol': 'BAND'},383275.05736013857
16,{'symbol': 'wNXM'},2923579.020889838
17,{'symbol': 'STAKE'},2614192.633856757
18,{'symbol': 'YFBETA'},399229.95540335344
19,{'symbol': 'TRADE'},1801624.660739566
20,{'symbol': 'CVP'},563020.4452347889
21,{'symbol': 'REN'},1564262.868144236
22,{'symbol': 'MTA'},3265026.8470680476
23,{'symbol': 'DIA'},740926.2139678804
24,{'symbol': 'OM'},723462.5074558291
25,{'symbol': 'LRC'},4434282.822733599
26,{'symbol': 'TEND'},177524.2804724776
27,{'symbol': 'BOOST'},996351.9879576856
28,{'symbol': 'XOR'},1193640.9473314509
29,{'symbol': 'MKR'},1647240.6129025742
30,{'symbol': 'BOT'},830688.1250291154
31,{'symbol': 'RSR'},1002109.9591225463
32,{'symbol': 'CEL'},1415951.4909468826
33,{'symbol': 'KIF'},710832.6960525197
34,{'symbol': 'LAYER'},473721.7514358731
35,{'symbol': 'XRT'},479234.5788742357
36,{'symbol': 'YFFS'},272693.4367706776
37,{'symbol': 'KEEP'},1336782.3711801756
38,{'symbol': 'DISTX'},566123.7710562993
39,{'symbol': 'USDT'},398388042.10799384
40,{'symbol': 'AMPL'},15302530.49847833
41,{'symbol': 'CRV'},1269607.1281151625
42,{'symbol': 'MEME'},2527212.1722478936
43,{'symbol': 'SWAP'},2022511.5548207953
44,{'symbol': 'FSW'},1031021.2643739672
45,{'symbol': 'SHROOM'},663808.9463523637
46,{'symbol': 'HEX2T'},864474.2487849405
47,{'symbol': 'XAMP'},830688.9688374692
48,{'symbol': 'KNC'},1212499.8003603783
