,token,total_tvl
0,{'symbol': 'WETH'},1973842353.4439619
1,{'symbol': 'USDC'},449740846.00028634
2,{'symbol': 'SAITAMA'},34764490.71605694
3,{'symbol': 'SAND'},40191293.98178287
4,{'symbol': 'ELON'},45959368.94932936
5,{'symbol': 'SHIB'},12083161.950340953
6,{'symbol': 'FEI'},307968551.1220873
7,{'symbol': 'STARL'},19848380.84214215
8,{'symbol': 'UFO'},24417148.280693624
9,{'symbol': 'FLOKI'},21097904.088263523
10,{'symbol': 'DAI'},90379276.87081093
11,{'symbol': 'HEX'},29440543.760421626
12,{'symbol': 'STRONG'},14698095.16576275
13,{'symbol': 'MANA'},7859538.819968968
14,{'symbol': 'PYR'},2916767.3656754466
15,{'symbol': 'Mononoke-Inu'},2537507.950587672
16,{'symbol': 'WAXE'},34890373.24089538
17,{'symbol': 'Shiryo-Inu'},1523911.7031576068
18,{'symbol': 'REQ'},5295527.058374033
19,{'symbol': 'WOO'},20857503.76149784
20,{'symbol': 'POLC'},4829967.999491388
21,{'symbol': 'WILD'},4204361.590312976
22,{'symbol': 'eXRD'},11489973.956228891
23,{'symbol': 'AUDIO'},10816301.976188112
24,{'symbol': 'WBTC'},199451909.8924234
25,{'symbol': 'TOKE'},176602766.74044392
26,{'symbol': 'KISHU'},7977871.747153553
27,{'symbol': 'DAO'},7649013.087241487
28,{'symbol': 'BOND'},31600016.190127112
29,{'symbol': 'LINK'},82688846.80875833
30,{'symbol': 'EPIK'},1960620.4745431168
31,{'symbol': 'DERC'},6158605.860682068
32,{'symbol': 'UNI'},107602681.92523266
33,{'symbol': 'PBR'},3664666.3568924246
34,{'symbol': 'KYL'},4333624.487536372
35,{'symbol': 'DYP'},3055306.298383536
36,{'symbol': 'KUMA'},11907150.209514853
37,{'symbol': 'KIBA'},1354661.7900326203
38,{'symbol': '⚗️'},41936436.476188034
39,{'symbol': 'KEEP'},14571801.493267523
40,{'symbol': 'GRO'},8916729.188324535
41,{'symbol': 'USDT'},283297298.7344765
42,{'symbol': 'SUPER'},41177556.30310999
43,{'symbol': 'ICE'},10045830.70099308
44,{'symbol': 'AMPL'},15542588.454715746
45,{'symbol': 'BEZOGE'},3671326.646005193
46,{'symbol': 'AMP'},8206544.597286389
47,{'symbol': 'NTVRK'},3644158.872987644
48,{'symbol': 'VEMP'},12641066.117358144
