,token,total_tvl
0,{'symbol': 'USDC'},445824124.04437214
1,{'symbol': 'WETH'},794061429.0239362
2,{'symbol': 'DAI'},109012164.9371701
3,{'symbol': 'UNI'},29700369.469316553
4,{'symbol': 'SAITAMA'},10109560.554378575
5,{'symbol': 'X2Y2'},6610782.086374197
6,{'symbol': 'ELON'},26169680.111071143
7,{'symbol': 'HEX'},2783518.90873109
8,{'symbol': 'PAXG'},27808822.946332984
9,{'symbol': 'QOM'},6602991.323269118
10,{'symbol': 'STARL'},8034529.993353622
11,{'symbol': 'SHIB'},6272606.811864855
12,{'symbol': 'MKR'},6319897.286644992
13,{'symbol': 'XMON'},11832787.13776727
14,{'symbol': 'stETH'},2711321.920226114
15,{'symbol': 'SAND'},6385279.225709178
16,{'symbol': 'ASTO'},16391862.066764016
17,{'symbol': 'BOND'},11028965.430035977
18,{'symbol': 'WBTC'},29041893.324936703
19,{'symbol': 'RBN'},2549315.98108044
20,{'symbol': 'RAD'},5434719.525981197
21,{'symbol': 'WOO'},6414127.893208433
22,{'symbol': 'MC'},46714714.39839583
23,{'symbol': 'REQ'},2107926.7770111435
24,{'symbol': 'UFT'},1275484.6628890943
25,{'symbol': 'TOKE'},30481394.08518649
26,{'symbol': 'LINK'},5011231.549017633
27,{'symbol': 'YFI'},1130351.0480574335
28,{'symbol': 'AUDIO'},5300903.968866318
29,{'symbol': 'FLX'},11990570.435224183
30,{'symbol': 'UFO'},9914041.507155936
31,{'symbol': 'VADER'},4403337.395664377
32,{'symbol': 'HIGH'},8431653.335961072
33,{'symbol': 'DAO'},3021111.1373968604
34,{'symbol': 'BEND'},1448120.1451742759
35,{'symbol': 'WILD'},6134250.948786323
36,{'symbol': 'WOOL'},8520.70164891252
37,{'symbol': 'FEI'},2450357.7786026713
38,{'symbol': 'XCAD'},3778168.367507149
39,{'symbol': 'MPL'},2759080.878096794
40,{'symbol': 'ERN'},6437041.027827113
41,{'symbol': 'USDT'},174285050.56530154
42,{'symbol': 'CAW'},11851107.993860396
43,{'symbol': 'CULT'},7544899.732590638
44,{'symbol': 'LOOKS'},823489.3892479667
45,{'symbol': 'STRNGR'},2517564.3303082334
46,{'symbol': 'SUPER'},15000307.754376745
47,{'symbol': 'CRV'},1806565.3330867705
