,token,total_tvl
0,{'symbol': 'WETH'},2176611352.583616
1,{'symbol': 'USDC'},431806306.7179311
2,{'symbol': 'FEI'},690207208.7719834
3,{'symbol': 'FNK'},12178104.046679055
4,{'symbol': 'DAI'},89323381.43907091
5,{'symbol': 'eMax'},7048492.745301295
6,{'symbol': 'SHIB'},5616917.845463172
7,{'symbol': 'JEJUDOGE'},593637.9600072231
8,{'symbol': 'LEASH'},7844979.891023347
9,{'symbol': 'WBTC'},162900198.53525713
10,{'symbol': 'TEND'},16039.421021019562
11,{'symbol': 'WOO'},8720393.231329875
12,{'symbol': 'HEX'},12468921.640874874
13,{'symbol': 'KISHU'},3953884.132905736
14,{'symbol': 'CARDS'},23434624.26848028
15,{'symbol': 'LINK'},66441401.59720822
16,{'symbol': 'UNI'},142906329.64111343
17,{'symbol': 'BOND'},27593822.429053534
18,{'symbol': 'KEEP'},6256783.950592232
19,{'symbol': 'FOXX'},787991.4897491599
20,{'symbol': 'KOKO'},2474607.835589096
21,{'symbol': 'TORN'},20128194.140091367
22,{'symbol': 'ERN'},6255696.420981348
23,{'symbol': 'WDOGE'},58590243.35851955
24,{'symbol': 'MATIC'},11095891.568198726
25,{'symbol': 'DPI'},53071166.853873216
26,{'symbol': 'FEG'},8009390.42111455
27,{'symbol': 'ETH2x-FLI'},9036684.823814163
28,{'symbol': 'FRAX'},33066876.187149025
29,{'symbol': 'AAVE'},37303058.732294634
30,{'symbol': '10SET'},13173478.3823328
31,{'symbol': 'AKITA'},4961598.214554345
32,{'symbol': 'eRSDL'},11295284.299688475
33,{'symbol': 'MKR'},45844467.96128507
34,{'symbol': 'SAND'},16426940.970061295
35,{'symbol': '⚗️'},32014541.664806362
36,{'symbol': 'RAI'},36015323.749367945
37,{'symbol': 'PAID'},3091897.72543516
38,{'symbol': 'xFUND'},2580530.6762680793
39,{'symbol': 'ELON'},8449119.520741012
40,{'symbol': 'CELL'},3451857.8545826
41,{'symbol': 'USDT'},329656744.9364979
42,{'symbol': 'AMP'},4040146.369425514
43,{'symbol': 'TRU'},3558292.8761265585
44,{'symbol': 'RLY'},20586391.499184765
45,{'symbol': 'CRV'},4553397.516346444
46,{'symbol': 'GTC'},810887.5459510102
47,{'symbol': 'SUPER'},4874274.377247444
48,{'symbol': 'VISR'},6221189.229822569
