,token,total_tvl
0,{'symbol': 'USDC'},365814879.72776693
1,{'symbol': 'WETH'},1569541247.2504766
2,{'symbol': 'FEI'},297849227.0540248
3,{'symbol': 'HEX'},32513212.306086
4,{'symbol': 'DAI'},84166893.90875874
5,{'symbol': 'KOKO'},6311371.827999651
6,{'symbol': 'STRONG'},9278157.277013253
7,{'symbol': 'UNI'},112917142.20056538
8,{'symbol': 'SAITAMA'},5535580.620322404
9,{'symbol': 'LINK'},70377329.34565678
10,{'symbol': 'WBTC'},159854576.18252507
11,{'symbol': 'DERC'},5851599.839462928
12,{'symbol': 'STARL'},9986189.191676145
13,{'symbol': 'SHIB'},5058444.527840016
14,{'symbol': 'BOND'},27891383.445574597
15,{'symbol': 'SAND'},31537585.23598568
16,{'symbol': 'FLOKI'},7629678.299158037
17,{'symbol': 'CVP'},4920950.14672004
18,{'symbol': 'CARDS'},18057785.59951136
19,{'symbol': '⚗️'},29560587.70461601
20,{'symbol': 'UFO'},8507070.961317189
21,{'symbol': 'WOO'},10653129.646507934
22,{'symbol': 'TOKE'},52151549.942219354
23,{'symbol': 'MKR'},44601224.84767708
24,{'symbol': 'CELL'},4830613.719143781
25,{'symbol': 'ALBT'},6872648.697587643
26,{'symbol': 'AUDIO'},9002588.993187468
27,{'symbol': 'DBUY'},4966799.532540724
28,{'symbol': 'RAI'},36533749.96376696
29,{'symbol': 'DXO'},1370745.5277935197
30,{'symbol': 'TORN'},17446640.555979162
31,{'symbol': 'STAK'},3167961.222386993
32,{'symbol': 'eXRD'},10066520.724720623
33,{'symbol': 'LGCY'},5516411.546219968
34,{'symbol': 'PERP'},11528535.508605344
35,{'symbol': 'STAKE'},6428835.504585029
36,{'symbol': 'USDT'},250147533.86984837
37,{'symbol': 'VEMP'},5971469.626299885
38,{'symbol': 'SUPER'},20720821.809218418
39,{'symbol': 'DPX'},12236256.621563422
40,{'symbol': 'RLY'},33463212.91337299
41,{'symbol': 'COTI'},3787513.132899969
42,{'symbol': 'LUNA'},6425873.660587764
43,{'symbol': 'BEAN'},1500752.1395955228
44,{'symbol': 'ZCX'},5212863.7222648645
45,{'symbol': 'CRV'},4797278.3543838775
46,{'symbol': 'NTVRK'},1959459.4832218832
47,{'symbol': 'REEF'},1888550.9216657684
48,{'symbol': 'RGT'},3556959.403537932
