,token,total_tvl
0,{'symbol': 'WETH'},1872812661.7673209
1,{'symbol': 'USDC'},385474577.69599974
2,{'symbol': 'SAITAMA'},29019511.40892241
3,{'symbol': 'SAND'},65610372.23671104
4,{'symbol': 'ELON'},40762697.06888968
5,{'symbol': 'SHIB'},11076838.24111909
6,{'symbol': 'FEI'},295621393.0264338
7,{'symbol': 'STARL'},26037646.03803365
8,{'symbol': 'UFO'},33891240.27803001
9,{'symbol': 'FLOKI'},18698892.110977005
10,{'symbol': 'DAI'},86742877.43234056
11,{'symbol': 'HEX'},25670650.69858542
12,{'symbol': 'STRONG'},12307693.796541823
13,{'symbol': 'MANA'},9517764.37157028
14,{'symbol': 'PYR'},3804881.436780903
15,{'symbol': 'Mononoke-Inu'},2059482.1536707424
16,{'symbol': 'WAXE'},42689842.972447895
17,{'symbol': 'Shiryo-Inu'},1471251.319939168
18,{'symbol': 'REQ'},4900791.656558031
19,{'symbol': 'WOO'},17258355.759668373
20,{'symbol': 'POLC'},4818807.886806996
21,{'symbol': 'WILD'},5207570.533882826
22,{'symbol': 'eXRD'},6864739.514652833
23,{'symbol': 'AUDIO'},11477937.088388002
24,{'symbol': 'WBTC'},177179272.22395387
25,{'symbol': 'TOKE'},179676579.37138122
26,{'symbol': 'KISHU'},7000384.643054836
27,{'symbol': 'DAO'},5744059.498214313
28,{'symbol': 'BOND'},26396800.022019308
29,{'symbol': 'LINK'},69240705.3795884
30,{'symbol': 'EPIK'},2467408.0850008577
31,{'symbol': 'DERC'},7937458.635428546
32,{'symbol': 'UNI'},94957166.08611888
33,{'symbol': 'PBR'},4734745.585207179
34,{'symbol': 'KYL'},3608246.7810134008
35,{'symbol': 'DYP'},2543082.927000188
36,{'symbol': 'KUMA'},9699720.567508869
37,{'symbol': 'KIBA'},2277274.5111301336
38,{'symbol': '⚗️'},28836056.659712706
39,{'symbol': 'KEEP'},14423542.509393476
40,{'symbol': 'GRO'},7041842.067218872
41,{'symbol': 'USDT'},297853848.78357494
42,{'symbol': 'SUPER'},45097826.985792525
43,{'symbol': 'ICE'},7734062.189855726
44,{'symbol': 'AMPL'},12589238.7673089
45,{'symbol': 'BEZOGE'},7596349.826335931
46,{'symbol': 'AMP'},8511016.811377238
47,{'symbol': 'NTVRK'},4167789.5337917353
48,{'symbol': 'VEMP'},15834838.994978417
