,token,total_tvl
0,{'symbol': 'WETH'},2052241858.1651168
1,{'symbol': 'USDC'},411189934.31480545
2,{'symbol': 'FEI'},646964284.8520839
3,{'symbol': 'FNK'},12736010.461203836
4,{'symbol': 'DAI'},86503575.00545423
5,{'symbol': 'eMax'},5575910.583000219
6,{'symbol': 'SHIB'},5147590.448438007
7,{'symbol': 'JEJUDOGE'},832278.3032971341
8,{'symbol': 'LEASH'},8245349.735754795
9,{'symbol': 'WBTC'},154212722.25777957
10,{'symbol': 'TEND'},14471.238696075576
11,{'symbol': 'WOO'},9437956.480601767
12,{'symbol': 'HEX'},12687449.827859562
13,{'symbol': 'KISHU'},3024827.8807652625
14,{'symbol': 'CARDS'},21303478.1407884
15,{'symbol': 'LINK'},60528784.474305935
16,{'symbol': 'UNI'},125197782.0742209
17,{'symbol': 'BOND'},27695021.092762846
18,{'symbol': 'KEEP'},6568022.611127716
19,{'symbol': 'FOXX'},1264284.3027844524
20,{'symbol': 'KOKO'},2480513.2693907055
21,{'symbol': 'TORN'},17373148.760376096
22,{'symbol': 'ERN'},5618476.862155433
23,{'symbol': 'WDOGE'},52868967.771323286
24,{'symbol': 'MATIC'},10207425.030873865
25,{'symbol': 'DPI'},50233456.64442572
26,{'symbol': 'FEG'},7003597.679192081
27,{'symbol': 'ETH2x-FLI'},8790665.343643706
28,{'symbol': 'FRAX'},32369628.495311555
29,{'symbol': 'AAVE'},34727577.20427771
30,{'symbol': '10SET'},11040503.81855449
31,{'symbol': 'AKITA'},4123755.729923194
32,{'symbol': 'eRSDL'},9228196.949907213
33,{'symbol': 'MKR'},44383881.89559884
34,{'symbol': 'SAND'},15888920.89503185
35,{'symbol': '⚗️'},29948667.153369885
36,{'symbol': 'RAI'},35294219.138930336
37,{'symbol': 'PAID'},2971567.1102686054
38,{'symbol': 'xFUND'},2534063.8383013112
39,{'symbol': 'ELON'},7467260.161234423
40,{'symbol': 'CELL'},3393172.564917342
41,{'symbol': 'USDT'},322650267.69083756
42,{'symbol': 'AMP'},4148143.3063197136
43,{'symbol': 'TRU'},3131593.6092031426
44,{'symbol': 'RLY'},19747952.29649179
45,{'symbol': 'CRV'},4900712.052799698
46,{'symbol': 'GTC'},873347.5172374023
47,{'symbol': 'SUPER'},8635447.350128414
48,{'symbol': 'VISR'},5877900.854055669
