,token,total_tvl
0,{'symbol': 'WETH'},2024417114.4447455
1,{'symbol': 'USDC'},335159415.3435863
2,{'symbol': 'SHIB'},3179056.598386699
3,{'symbol': 'DAI'},121812379.46613576
4,{'symbol': 'WBTC'},326313119.5802772
5,{'symbol': 'UNI'},206368661.73316535
6,{'symbol': 'TEND'},28034.653858298385
7,{'symbol': 'AKITA'},174018.4680715918
8,{'symbol': 'LINK'},89507704.97869815
9,{'symbol': 'AIOZ'},3032206.2894062568
10,{'symbol': 'MKR'},35620071.828873
11,{'symbol': 'CARDS'},7579080.906754221
12,{'symbol': 'ERN'},19953213.00394061
13,{'symbol': 'PAID'},7512570.934123904
14,{'symbol': 'UDT'},2321232.1948730075
15,{'symbol': 'MATIC'},6939165.457103309
16,{'symbol': 'PMON'},4406210.174602972
17,{'symbol': 'DPI'},59568593.00062001
18,{'symbol': '⚗️'},14319486.03562822
19,{'symbol': 'WOO'},4051776.9882743
20,{'symbol': 'BLANK'},4624021.198882674
21,{'symbol': 'XOR'},21276261.233401075
22,{'symbol': 'SHOPX'},2967628.309247673
23,{'symbol': 'AAVE'},34546495.352796935
24,{'symbol': '10SET'},7633556.095883155
25,{'symbol': 'LEASH'},41417.83310870692
26,{'symbol': 'RAI'},205136276.22439224
27,{'symbol': 'VSP'},13700892.469432484
28,{'symbol': 'eRSDL'},31017550.93932196
29,{'symbol': 'ETH2x-FLI'},9887148.087925456
30,{'symbol': 'CEL'},19369464.630334124
31,{'symbol': 'POLS'},29120255.07276461
32,{'symbol': 'LABS'},3571864.0267879474
33,{'symbol': 'RSR'},8797219.589699443
34,{'symbol': 'KYL'},5555632.756113226
35,{'symbol': 'SPI'},10072689.622558353
36,{'symbol': 'HOT'},5863149.020436133
37,{'symbol': 'LPOOL'},28536693.751533777
38,{'symbol': 'STAKE'},11133565.290824402
39,{'symbol': 'XTK'},7258990.272454618
40,{'symbol': 'USDT'},349019491.40071434
41,{'symbol': 'SUPER'},9366061.648078308
42,{'symbol': 'VISR'},6099251.136549877
43,{'symbol': 'VRA'},9121318.664501688
44,{'symbol': 'AMPL'},19890746.214003444
45,{'symbol': 'ID'},2916119.382323232
46,{'symbol': 'CRV'},9959796.21048564
47,{'symbol': 'ROOK'},10777374.649521312
48,{'symbol': 'BONDLY'},5256831.127807168
49,{'symbol': 'RARI'},5426810.130423192
