,token,total_tvl
0,{'symbol': 'WETH'},1876571402.5633461
1,{'symbol': 'USDC'},387613910.31832683
2,{'symbol': 'SAITAMA'},28499875.71844693
3,{'symbol': 'SAND'},73303529.83268623
4,{'symbol': 'ELON'},37650111.74675504
5,{'symbol': 'SHIB'},10510315.26908358
6,{'symbol': 'FEI'},294416370.0503831
7,{'symbol': 'STARL'},25498325.531223405
8,{'symbol': 'UFO'},33713604.61565282
9,{'symbol': 'FLOKI'},16736095.203527395
10,{'symbol': 'DAI'},86169949.74560754
11,{'symbol': 'HEX'},24706059.692475133
12,{'symbol': 'STRONG'},11310357.803541513
13,{'symbol': 'MANA'},10835131.361186113
14,{'symbol': 'PYR'},4490926.302398494
15,{'symbol': 'Mononoke-Inu'},1644479.2226965472
16,{'symbol': 'WAXE'},42005110.83548584
17,{'symbol': 'Shiryo-Inu'},1432838.3483795084
18,{'symbol': 'REQ'},8374675.419809913
19,{'symbol': 'WOO'},14562329.61173114
20,{'symbol': 'POLC'},4976301.056847844
21,{'symbol': 'WILD'},5492225.782633592
22,{'symbol': 'eXRD'},6957167.662565061
23,{'symbol': 'AUDIO'},10679495.625902211
24,{'symbol': 'WBTC'},174031817.29143265
25,{'symbol': 'TOKE'},190129494.64618328
26,{'symbol': 'KISHU'},6074014.642600873
27,{'symbol': 'DAO'},4215147.192485772
28,{'symbol': 'BOND'},24725060.859418932
29,{'symbol': 'LINK'},66150442.02905237
30,{'symbol': 'EPIK'},2331881.1131339665
31,{'symbol': 'DERC'},7688922.210612365
32,{'symbol': 'UNI'},89936854.72520818
33,{'symbol': 'PBR'},4148245.363132876
34,{'symbol': 'KYL'},3456151.969862395
35,{'symbol': 'DYP'},2419707.3687919993
36,{'symbol': 'KUMA'},9442934.183328882
37,{'symbol': 'KIBA'},3146320.831365756
38,{'symbol': '⚗️'},27503146.600531727
39,{'symbol': 'KEEP'},14708022.986677226
40,{'symbol': 'GRO'},6400593.02176314
41,{'symbol': 'USDT'},298755400.7126955
42,{'symbol': 'SUPER'},43165215.82127156
43,{'symbol': 'ICE'},6148298.093322476
44,{'symbol': 'AMPL'},14275016.1047235
45,{'symbol': 'BEZOGE'},6162747.997993352
46,{'symbol': 'AMP'},8086476.207455058
47,{'symbol': 'NTVRK'},4153462.2823988576
48,{'symbol': 'VEMP'},14601595.28427584
