,token,total_tvl
0,{'symbol': 'USDC'},236858646.04830083
1,{'symbol': 'WETH'},812344728.6265863
2,{'symbol': 'DAI'},132157102.87565258
3,{'symbol': 'WBTC'},146297461.490268
4,{'symbol': 'BASE'},4562932.781278398
5,{'symbol': 'BAC'},6292518.727017635
6,{'symbol': 'ESD'},69399789.96969104
7,{'symbol': 'UNI'},49957042.26282799
8,{'symbol': 'API3'},1865385.7298638215
9,{'symbol': 'TEND'},26027.46326781694
10,{'symbol': 'LINK'},29673686.702318564
11,{'symbol': 'YFI'},16108566.096376028
12,{'symbol': 'KP3R'},3889880.09606408
13,{'symbol': 'AAVE'},15749542.80010096
14,{'symbol': 'CEL'},8455574.373200018
15,{'symbol': 'SNX'},6263615.555780196
16,{'symbol': 'POLS'},2756841.777984723
17,{'symbol': 'UST'},18982188.349800143
18,{'symbol': 'MPH'},2829972.2733725454
19,{'symbol': 'RFI'},1449869.3631838923
20,{'symbol': 'SFI'},3565916.146495289
21,{'symbol': 'PRQ'},563596.4102518818
22,{'symbol': 'SHARE'},754969.064815831
23,{'symbol': 'PICKLE'},12951424.2812519
24,{'symbol': 'HEX'},5845755.399148404
25,{'symbol': 'DPI'},28556515.539275575
26,{'symbol': 'XRT'},1063973.5058686652
27,{'symbol': 'MKR'},11300393.243408903
28,{'symbol': 'FARM'},13532779.177797336
29,{'symbol': 'EDC'},3526898.1961061214
30,{'symbol': 'STAKE'},2917593.9285205835
31,{'symbol': 'ALBT'},596087.0759753223
32,{'symbol': 'CVP'},5934524.257621227
33,{'symbol': 'YFL'},1728911.715869858
34,{'symbol': 'XOR'},5357442.753334759
35,{'symbol': 'wNXM'},1325072.2147738629
36,{'symbol': 'REN'},3522358.876618074
37,{'symbol': 'LRC'},22183279.411253367
38,{'symbol': 'USDT'},183906917.35850504
39,{'symbol': 'BAS'},547714.6368136526
40,{'symbol': 'DSD'},4051974.9970984785
41,{'symbol': 'AMPL'},28342413.59562328
42,{'symbol': 'ROOK'},1169070.7784763465
43,{'symbol': 'DDIM'},699992.3917006137
44,{'symbol': 'renBTC'},10244335.744197179
45,{'symbol': 'CRV'},1358016.4072881748
46,{'symbol': 'Yf-DAI'},4325665.106868839
