,token,total_tvl
0,{'symbol': 'USDC'},330697643.129049
1,{'symbol': 'WETH'},1296460986.93339
2,{'symbol': 'FEI'},255683225.68021688
3,{'symbol': 'HEX'},31837225.181131013
4,{'symbol': 'DAI'},73435267.16179565
5,{'symbol': 'KOKO'},4815606.91830854
6,{'symbol': 'STRONG'},8040608.307141665
7,{'symbol': 'UNI'},80599874.38842392
8,{'symbol': 'SAITAMA'},6479309.97720757
9,{'symbol': 'LINK'},51094730.97571035
10,{'symbol': 'WBTC'},130288287.76268329
11,{'symbol': 'DERC'},5945980.39585486
12,{'symbol': 'STARL'},7406510.716086983
13,{'symbol': 'SHIB'},4078976.056172005
14,{'symbol': 'BOND'},24249316.39815341
15,{'symbol': 'SAND'},23850060.98837588
16,{'symbol': 'FLOKI'},5285264.244084108
17,{'symbol': 'CVP'},3908343.5418346953
18,{'symbol': 'CARDS'},13529684.251172338
19,{'symbol': '⚗️'},24599368.485798888
20,{'symbol': 'UFO'},5565289.506564605
21,{'symbol': 'WOO'},7806135.12274173
22,{'symbol': 'TOKE'},45132376.67463364
23,{'symbol': 'MKR'},33678382.68461586
24,{'symbol': 'CELL'},3418941.2917131702
25,{'symbol': 'ALBT'},5164703.768910375
26,{'symbol': 'AUDIO'},7452885.2896499485
27,{'symbol': 'DBUY'},2979135.3179942174
28,{'symbol': 'RAI'},30484838.83818364
29,{'symbol': 'DXO'},750232.4123158909
30,{'symbol': 'TORN'},13782155.8176248
31,{'symbol': 'STAK'},2322273.6906197914
32,{'symbol': 'eXRD'},12122160.39095589
33,{'symbol': 'LGCY'},4117462.4860624624
34,{'symbol': 'PERP'},7919934.38771547
35,{'symbol': 'STAKE'},4793921.845110898
36,{'symbol': 'USDT'},222690809.54398745
37,{'symbol': 'VEMP'},4998417.817510491
38,{'symbol': 'SUPER'},15313865.115136117
39,{'symbol': 'DPX'},10825068.409890829
40,{'symbol': 'RLY'},24920570.05953988
41,{'symbol': 'COTI'},3006407.4023837196
42,{'symbol': 'LUNA'},4672676.782717788
43,{'symbol': 'BEAN'},6278223.607303375
44,{'symbol': 'ZCX'},3851889.085012801
45,{'symbol': 'CRV'},4486374.026871552
46,{'symbol': 'NTVRK'},1471005.7974295889
47,{'symbol': 'REEF'},1404747.040988739
48,{'symbol': 'RGT'},2721313.320027164
