,token,total_tvl
0,{'symbol': 'WETH'},66650205.87104981
1,{'symbol': 'USDC'},13848433.331500977
2,{'symbol': 'DAI'},2384438.2129293056
3,{'symbol': 'LEND'},3924962.8282164247
4,{'symbol': 'SNX'},2526507.8016166426
5,{'symbol': 'LINK'},1827128.844093248
6,{'symbol': 'COMP'},1170981.3971728748
7,{'symbol': 'ALEPH'},457888.15312649886
8,{'symbol': 'RSR'},510910.2042082301
9,{'symbol': 'UBT'},909613.6878508269
10,{'symbol': 'REN'},824461.2672298573
11,{'symbol': 'XOR'},621999.9959837777
12,{'symbol': 'HEX'},131727.07263337853
13,{'symbol': 'WBTC'},2190204.7447123406
14,{'symbol': 'XIO'},334917.0323896172
15,{'symbol': 'BAT'},1610196.2520276587
16,{'symbol': 'ANT'},956256.4807019896
17,{'symbol': 'UMA'},1629170.111902657
18,{'symbol': 'MKR'},1185979.9246291225
19,{'symbol': 'LRC'},851873.0796710668
20,{'symbol': 'CEL'},509628.9659095692
21,{'symbol': 'BNT'},560485.3051956561
22,{'symbol': 'RING'},37074.78681434983
23,{'symbol': 'JRT'},393625.64034918207
24,{'symbol': 'STA'},205801.1809174544
25,{'symbol': 'DZAR'},1087871.0068279307
26,{'symbol': 'RPL'},231672.40871497607
27,{'symbol': 'REP'},151511.98802380444
28,{'symbol': 'RLC'},342930.64117296005
29,{'symbol': 'GEN'},23230.3966967412
30,{'symbol': 'VLT'},238984.6060367724
31,{'symbol': 'CID'},9640.180425842984
32,{'symbol': 'cDAI'},2086.1221487721473
33,{'symbol': 'LIT'},20502.539300016095
34,{'symbol': 'FMA'},16825.830302237413
35,{'symbol': 'LOOM'},19095.198728062456
36,{'symbol': 'ESWA'},27245.610567495944
37,{'symbol': 'AKRO'},66805.23762599965
38,{'symbol': 'CHSB'},14229.950392904184
39,{'symbol': 'OCEAN'},194777.0215747993
40,{'symbol': 'AMPL'},24923832.686369944
41,{'symbol': 'DMG'},1649148.6522083075
42,{'symbol': 'USDT'},4689205.279077863
43,{'symbol': 'KNC'},1056697.034099609
44,{'symbol': 'PAMP'},248487.1633537656
45,{'symbol': 'PLR'},456847.19500973367
46,{'symbol': 'CBIX7'},636060.6093455696
47,{'symbol': 'HEX2T'},172568.41648704963
48,{'symbol': 'FRM'},62515.24512929917
