,token,total_tvl
0,{'symbol': 'USDC'},323823208.23754734
1,{'symbol': 'WETH'},1409168433.9789531
2,{'symbol': 'FEI'},257301854.07314327
3,{'symbol': 'SAITAMA'},22794719.391712364
4,{'symbol': 'VADER'},10332098.371550296
5,{'symbol': 'DAI'},28640041.01007614
6,{'symbol': 'STRONG'},12089592.93622752
7,{'symbol': 'SAND'},52673061.53285931
8,{'symbol': 'TOKE'},151072441.9000803
9,{'symbol': 'HEX'},29429628.460533604
10,{'symbol': 'ELON'},31965641.044638373
11,{'symbol': 'FUSE'},3999301.8098104014
12,{'symbol': 'LINK'},19981144.876159765
13,{'symbol': 'RBN'},5809557.223409759
14,{'symbol': 'SHINJA'},21955501.625504345
15,{'symbol': 'UFO'},18448212.374436364
16,{'symbol': 'AVG'},3891551.9830612047
17,{'symbol': 'XMON'},12244835.236728227
18,{'symbol': 'Metis'},2314615.2041789214
19,{'symbol': 'MC'},73573390.0024701
20,{'symbol': 'DEPO'},2898228.851028216
21,{'symbol': 'UNI'},49096818.86060241
22,{'symbol': 'STARL'},13530075.178692028
23,{'symbol': 'WBTC'},69941727.76533008
24,{'symbol': 'WOO'},13101060.558014922
25,{'symbol': 'REFI'},4536704.864058872
26,{'symbol': 'SHIB'},3877840.7814269126
27,{'symbol': 'FLX'},21482001.250192344
28,{'symbol': 'FTM'},1728165.3633888925
29,{'symbol': 'DG'},5294057.815085256
30,{'symbol': 'SIDUS'},1052550.755748266
31,{'symbol': 'WILD'},10999923.780020151
32,{'symbol': 'BOND'},18923063.390642285
33,{'symbol': 'IMPACTXP'},1808292.4515787296
34,{'symbol': 'MUTE'},3598019.8344014627
35,{'symbol': 'KEEP'},15340776.1617354
36,{'symbol': 'ShibDoge'},3906840.353579713
37,{'symbol': 'VPAD'},4602068.810629644
38,{'symbol': 'PAXG'},19963992.197056968
39,{'symbol': 'USDT'},233028271.29340872
40,{'symbol': 'OCT'},2425774.3821089445
41,{'symbol': 'SUPER'},28247832.493161328
42,{'symbol': 'MCC'},7344408.880652905
43,{'symbol': 'LUNA'},9265167.157163007
44,{'symbol': 'DPX'},2711805.036028864
45,{'symbol': 'CRV'},3173129.0247924407
46,{'symbol': 'AMPL'},8233537.271022307
47,{'symbol': 'SAITO'},2734472.245976804
48,{'symbol': 'REEF'},1412161.2062547884
