,token,total_tvl
0,{'symbol': 'WETH'},171984243.84549594
1,{'symbol': 'USDC'},30912876.20304728
2,{'symbol': 'YFI'},9557820.062052116
3,{'symbol': 'DAI'},14904369.648783077
4,{'symbol': 'LINK'},6054584.273527985
5,{'symbol': 'DIA'},1127565.5806886912
6,{'symbol': 'SNX'},5118679.1486943215
7,{'symbol': 'BZRX'},2057352.5570498868
8,{'symbol': 'LEND'},3587494.008864515
9,{'symbol': 'COMP'},2281072.8566460167
10,{'symbol': 'TRADE'},1731634.219782699
11,{'symbol': 'MTA'},5281563.711759519
12,{'symbol': 'wNXM'},1039001.4227719709
13,{'symbol': 'UMA'},3862688.997136925
14,{'symbol': 'REN'},2086948.7109681536
15,{'symbol': 'ANT'},4660358.831275916
16,{'symbol': 'YFII'},564034.3782494344
17,{'symbol': 'STAKE'},1316705.8187703982
18,{'symbol': 'XRT'},852281.434342649
19,{'symbol': 'BAND'},618475.6664378202
20,{'symbol': 'sUSD'},856776.7400477623
21,{'symbol': 'RSR'},1397167.1685856616
22,{'symbol': 'WBTC'},3559399.335933283
23,{'symbol': 'XOR'},1788105.3111688816
24,{'symbol': 'TRB'},617957.8827498264
25,{'symbol': 'LID'},2227331.0007337374
26,{'symbol': 'AKRO'},648746.3261754133
27,{'symbol': 'TEND'},553529.785353
28,{'symbol': 'STA'},601598.0012050639
29,{'symbol': 'RING'},952213.3410815075
30,{'symbol': 'DEXT'},495606.6425301228
31,{'symbol': 'DEC'},888969.022307484
32,{'symbol': 'MKR'},1307700.7683570432
33,{'symbol': 'DOS'},631729.7521101738
34,{'symbol': 'LRC'},5519124.597290877
35,{'symbol': 'ALEPH'},1582023.9078839845
36,{'symbol': 'UBT'},612962.3009291873
37,{'symbol': 'MINI'},812463.3363070006
38,{'symbol': 'DF'},1994921.0124215144
39,{'symbol': 'KTON'},467419.35606857
40,{'symbol': 'HEX'},4033346.366697499
41,{'symbol': 'BAT'},1466028.4011449004
42,{'symbol': 'USDT'},30499181.81707195
43,{'symbol': 'AMPL'},17941962.933188464
44,{'symbol': 'SWAP'},2976254.3591232584
45,{'symbol': 'RMPL'},1199131.1603795148
46,{'symbol': 'XAMP'},1004728.9126476136
47,{'symbol': 'DMG'},2276709.85753786
48,{'symbol': 'HEX2T'},807684.7336987145
49,{'symbol': 'KNC'},792403.4424095607
