,token,total_tvl
0,{'symbol': 'USDC'},265072260.25565684
1,{'symbol': 'WETH'},861502873.4376557
2,{'symbol': 'APE'},4382241.924327769
3,{'symbol': 'ELON'},25350421.39842608
4,{'symbol': 'QOM'},6938487.670151124
5,{'symbol': 'SAITAMA'},11532987.150701668
6,{'symbol': 'XMON'},13241780.291669933
7,{'symbol': 'DAI'},24563819.69278536
8,{'symbol': 'STRONG'},3007521.5405141623
9,{'symbol': 'SHIB'},7170593.701671305
10,{'symbol': 'X2Y2'},6298010.7186021
11,{'symbol': 'UNI'},35674437.96650853
12,{'symbol': 'STARL'},9669607.42481319
13,{'symbol': 'PAXG'},29623694.40011816
14,{'symbol': 'HEX'},2121388.076059344
15,{'symbol': 'ALI'},3879235.563858867
16,{'symbol': 'MOOV'},492775.06986822205
17,{'symbol': 'AUDIO'},6470574.476023935
18,{'symbol': 'MC'},53506290.17092104
19,{'symbol': 'BOND'},12276892.928356051
20,{'symbol': 'KUMA'},6264396.353927569
21,{'symbol': 'SAND'},8696353.622752396
22,{'symbol': 'MPL'},2986322.470086325
23,{'symbol': 'WOO'},7910490.925954136
24,{'symbol': 'TOKE'},75661575.59503879
25,{'symbol': 'KIBA'},2552272.349110482
26,{'symbol': 'VADER'},4368315.335078828
27,{'symbol': 'UFO'},12725659.672090216
28,{'symbol': '10SET'},11551005.230487105
29,{'symbol': 'HIGH'},8753671.045915702
30,{'symbol': 'RAD'},5901672.406192784
31,{'symbol': 'MRI'},1778851.3853858183
32,{'symbol': 'WILD'},8615974.300893513
33,{'symbol': 'DEFIT'},665641.4716641624
34,{'symbol': 'FXS'},425171.3324647822
35,{'symbol': 'RBN'},3138316.3183785733
36,{'symbol': 'F9'},1467619.7233703951
37,{'symbol': 'WBTC'},31094399.01357915
38,{'symbol': '$AKC'},2680730.124299649
39,{'symbol': 'DOP'},2019924.242870284
40,{'symbol': 'SHINJA'},15870744.265297765
41,{'symbol': 'CULT'},8503430.758820904
42,{'symbol': 'USDT'},172945807.33131912
43,{'symbol': 'FOX'},27024131.535517212
44,{'symbol': 'LOOKS'},731732.597148153
45,{'symbol': 'VEMP'},5821684.414685661
46,{'symbol': 'SUPER'},19120411.234844487
47,{'symbol': 'WRLD'},71991.22289010356
48,{'symbol': 'FLOKI'},5609393.032627017
49,{'symbol': 'ARC'},2358731.187797794
