,token,total_tvl
0,{'symbol': 'USDC'},339884732.1585352
1,{'symbol': 'BOND'},13795186.990989296
2,{'symbol': 'WETH'},359187948.08333147
3,{'symbol': 'XMON'},8146578.04419604
4,{'symbol': 'UNI'},21481651.886790805
5,{'symbol': 'DAI'},191565961.5175342
6,{'symbol': 'RAD'},3902853.176488275
7,{'symbol': 'PAXG'},19956852.019838955
8,{'symbol': 'X2Y2'},5413466.817878868
9,{'symbol': 'MC'},26843121.74931896
10,{'symbol': 'ELON'},12422252.156972537
11,{'symbol': 'SNX'},1714478.7319258205
12,{'symbol': 'WOO'},3537960.3663575854
13,{'symbol': 'WBTC'},14754577.792839026
14,{'symbol': 'SHIB'},1585033.8006764231
15,{'symbol': 'ERN'},3177153.031347816
16,{'symbol': 'HIGH'},4341867.885214525
17,{'symbol': 'MPL'},1561483.0940086036
18,{'symbol': 'UFO'},4548824.159608599
19,{'symbol': 'HEX'},1577186.7527048881
20,{'symbol': 'MUSE'},1314913.0227687724
21,{'symbol': 'SAND'},3207354.376098413
22,{'symbol': 'stETH'},5003587.348813965
23,{'symbol': 'REQ'},1319461.7891545992
24,{'symbol': 'PERP'},1692402.4311723479
25,{'symbol': 'VOW'},579666.4492863868
26,{'symbol': 'Metis'},731772.3027746874
27,{'symbol': 'WILD'},3148508.106519533
28,{'symbol': 'ALPHA'},4151611.9089817135
29,{'symbol': 'AUDIO'},2455021.4368845047
30,{'symbol': 'DAO'},1656343.4335673484
31,{'symbol': 'PNT'},790217.0611334469
32,{'symbol': 'QOM'},2605533.7047601766
33,{'symbol': 'STARL'},4160957.307468356
34,{'symbol': 'CVP'},1222444.8013712105
35,{'symbol': 'USDI'},4977968.4820489595
36,{'symbol': 'USDT'},44614744.42909865
37,{'symbol': 'TSUKA'},985271.2173851631
38,{'symbol': 'CULT'},6381624.054482327
39,{'symbol': '$JOY'},1221011.1785412703
40,{'symbol': 'CAW'},10435365.517050695
41,{'symbol': 'SUPER'},6640511.704810626
42,{'symbol': 'SAITAMA'},5858768.612354805
43,{'symbol': 'AMPL'},3155370.963351
44,{'symbol': 'CRV'},710425.5293415376
45,{'symbol': 'RLY'},4126223.531631212
46,{'symbol': 'MSI'},677266.1588834703
47,{'symbol': 'DEXT'},2198778.299936149
