,token,total_tvl
0,{'symbol': 'USDC'},515801916.9251534
1,{'symbol': 'WETH'},1749128360.8339355
2,{'symbol': 'DAI'},307759394.5383401
3,{'symbol': 'WBTC'},222264868.5102557
4,{'symbol': 'UNI'},158143835.15423116
5,{'symbol': 'TEND'},39241.58727924564
6,{'symbol': 'LINK'},94154862.18268713
7,{'symbol': 'WISE'},199677102.2961948
8,{'symbol': 'BAC'},41349250.75206056
9,{'symbol': 'YFI'},12343383.314993065
10,{'symbol': 'AAVE'},34615435.971576326
11,{'symbol': 'LRC'},26231558.95113447
12,{'symbol': 'FRAX'},174922727.9111476
13,{'symbol': 'MKR'},22048812.779748965
14,{'symbol': 'SNX'},15124382.23590092
15,{'symbol': 'ESD'},2460768.096879266
16,{'symbol': 'CEL'},13355386.011221917
17,{'symbol': 'DPI'},45555198.177047856
18,{'symbol': 'BAO'},4667772.900632037
19,{'symbol': 'API3'},4780268.79037912
20,{'symbol': 'POLS'},8560258.47392658
21,{'symbol': 'LON'},16536457.528533207
22,{'symbol': 'MPH'},5320569.93587452
23,{'symbol': 'PRQ'},3651760.2332593296
24,{'symbol': 'REN'},4298814.600015948
25,{'symbol': 'RSR'},4917698.517521376
26,{'symbol': 'UST'},26428278.025561646
27,{'symbol': 'ALBT'},3168753.90877582
28,{'symbol': 'HEX'},1673913.8671301864
29,{'symbol': 'RAMP'},6357352.491045065
30,{'symbol': 'STAKE'},7152328.523125303
31,{'symbol': 'PERP'},9618256.904176483
32,{'symbol': 'RBC'},2205508.375989423
33,{'symbol': 'SPI'},1664134.240489156
34,{'symbol': 'BOND'},20335291.625380076
35,{'symbol': '1INCH'},1097818.3227640504
36,{'symbol': 'USDT'},269240637.9319129
37,{'symbol': 'BAS'},6908947.642623649
38,{'symbol': 'DSD'},2824916.8338329
39,{'symbol': 'ROOK'},7841635.646838405
40,{'symbol': 'CRV'},5245162.378147425
41,{'symbol': 'AMPL'},27300792.805458102
42,{'symbol': 'renBTC'},20756020.793954086
43,{'symbol': 'GRT'},7668000.826232526
44,{'symbol': 'ZERO'},3791178.215637297
