,token,total_tvl
0,{'symbol': 'USDC'},281893402.2907207
1,{'symbol': 'WETH'},938281285.5432216
2,{'symbol': 'SAITAMA'},13044539.269101515
3,{'symbol': 'SAND'},23730080.22207491
4,{'symbol': 'STRONG'},7068464.50579086
5,{'symbol': 'CHEDDA'},10549763.252227752
6,{'symbol': 'DAI'},29980497.464033175
7,{'symbol': 'TOKE'},123699562.88124208
8,{'symbol': 'ELON'},22089816.959200945
9,{'symbol': 'VADER'},6625893.735433935
10,{'symbol': 'HEX'},20591294.820051342
11,{'symbol': 'SHINJA'},25495395.514529686
12,{'symbol': 'PAXG'},26770687.107057627
13,{'symbol': 'MC'},49959583.873076655
14,{'symbol': 'DEPO'},2443586.204514068
15,{'symbol': 'UNI'},32039757.624551263
16,{'symbol': 'SHIB'},4352347.3595039705
17,{'symbol': 'UFO'},11876169.532451116
18,{'symbol': 'ShibDoge'},5854527.464512264
19,{'symbol': 'STARL'},9852597.928773485
20,{'symbol': 'KEEP'},2940951.0859076134
21,{'symbol': 'RBN'},3110657.6190191465
22,{'symbol': 'FEI'},2291079.4861238366
23,{'symbol': 'XMON'},10286774.320179695
24,{'symbol': 'KUMA'},5694344.677039985
25,{'symbol': 'BOND'},12450768.401379988
26,{'symbol': 'WOO'},6434922.608808439
27,{'symbol': 'UPI'},494940.2845305136
28,{'symbol': 'LINK'},5671396.344999978
29,{'symbol': 'DG'},4394902.350246532
30,{'symbol': 'SHINTAMA'},1295070.969245366
31,{'symbol': 'POCHI'},1471118.1459526313
32,{'symbol': 'FEG'},4764486.464303232
33,{'symbol': 'WBTC'},28891948.519394584
34,{'symbol': 'WILD'},9422386.623137135
35,{'symbol': 'LEASH'},490961.5238353136
36,{'symbol': 'VOLT'},4491156.755340176
37,{'symbol': 'Metis'},1497312.5031208033
38,{'symbol': 'CELL'},748384.0352352579
39,{'symbol': 'PDT'},5240158.282002036
40,{'symbol': 'ERN'},6670634.344710328
41,{'symbol': 'USDT'},207762164.51253217
42,{'symbol': 'LOOKS'},927000.3050296771
43,{'symbol': 'SUPER'},18140580.975147303
44,{'symbol': 'wPE'},31588923.658860296
45,{'symbol': 'MCC'},4167470.3539672415
46,{'symbol': 'RLY'},12924749.155683948
47,{'symbol': 'FLOKI'},5079700.721122398
48,{'symbol': 'CRV'},1786875.0872917152
