,token,total_tvl
0,{'symbol': 'USDC'},326914371.3981676
1,{'symbol': 'WETH'},1835142261.6365414
2,{'symbol': 'FEI'},333768036.06417644
3,{'symbol': 'STARL'},11377428.187022133
4,{'symbol': 'DAI'},80150933.34727281
5,{'symbol': 'WISE'},312451945.1092702
6,{'symbol': 'KOKO'},6802021.892966297
7,{'symbol': 'SAND'},31712443.90763792
8,{'symbol': 'UFO'},9265654.765739445
9,{'symbol': 'HEX'},20887122.800900646
10,{'symbol': 'UNI'},108278029.89792147
11,{'symbol': 'AUDIO'},9404241.221140675
12,{'symbol': 'WBTC'},151702162.84081528
13,{'symbol': 'BFC'},2844354.5690138293
14,{'symbol': 'STRONG'},7691337.739299449
15,{'symbol': 'SHIB'},4939274.980631465
16,{'symbol': 'LINK'},62054088.245342925
17,{'symbol': 'BOND'},30348690.497051105
18,{'symbol': 'TORN'},16322809.836039651
19,{'symbol': 'ERN'},11208596.831307001
20,{'symbol': 'CARDS'},26037230.667805035
21,{'symbol': 'ALBT'},5697566.772200389
22,{'symbol': 'REQ'},4650458.423031613
23,{'symbol': 'WILD'},2580632.052663433
24,{'symbol': 'SAITAMA'},2075819.5902176225
25,{'symbol': 'PAID'},1963038.175930695
26,{'symbol': 'CGG'},2735781.1975106434
27,{'symbol': 'GERO'},4697060.380188443
28,{'symbol': 'FARM'},1941942.080229177
29,{'symbol': 'RAI'},41011056.34652647
30,{'symbol': 'RAD'},9370357.078931471
31,{'symbol': 'FRAX'},9884314.255168375
32,{'symbol': 'WOO'},9462908.25364913
33,{'symbol': 'DPI'},21181461.346376088
34,{'symbol': 'ETH2x-FLI'},11498896.620833188
35,{'symbol': 'eRSDL'},4553941.87752978
36,{'symbol': 'PERP'},10972184.834225783
37,{'symbol': 'POLS'},14516694.343436806
38,{'symbol': 'USDT'},268275494.58384597
39,{'symbol': 'SUPER'},22238045.84832493
40,{'symbol': 'AMP'},6365383.769554445
41,{'symbol': 'LUNA'},5484229.956682555
42,{'symbol': 'DEXT'},6752404.866429431
43,{'symbol': 'PUSH'},7216175.1980589265
44,{'symbol': 'AMPL'},9079103.219461758
45,{'symbol': 'RLY'},25598807.018216368
46,{'symbol': 'DPX'},9027742.696519656
47,{'symbol': 'NTVRK'},1466319.0836780048
48,{'symbol': 'C3'},7625210.231249624
