,token,total_tvl
0,{'symbol': 'USDC'},373290862.4061524
1,{'symbol': 'WETH'},559804030.6767386
2,{'symbol': 'DAI'},115671147.37008134
3,{'symbol': 'UNI'},22311894.961646244
4,{'symbol': 'SAITAMA'},6741702.78441373
5,{'symbol': 'X2Y2'},6294855.021887441
6,{'symbol': 'ELON'},17137792.364737637
7,{'symbol': 'HEX'},1807380.6634502162
8,{'symbol': 'PAXG'},23492057.058107585
9,{'symbol': 'QOM'},3684808.2143716575
10,{'symbol': 'STARL'},4959431.412504828
11,{'symbol': 'SHIB'},2058218.0029255005
12,{'symbol': 'MKR'},5163692.611019868
13,{'symbol': 'XMON'},7265537.193844107
14,{'symbol': 'stETH'},5086357.32103651
15,{'symbol': 'SAND'},4253053.598117876
16,{'symbol': 'ASTO'},17529766.84958941
17,{'symbol': 'BOND'},8026821.069681497
18,{'symbol': 'WBTC'},21408099.513388786
19,{'symbol': 'RBN'},1942320.9135943248
20,{'symbol': 'RAD'},3943292.5701841274
21,{'symbol': 'WOO'},4401334.23919112
22,{'symbol': 'MC'},31886935.817736983
23,{'symbol': 'REQ'},1450282.5910641043
24,{'symbol': 'UFT'},1150994.0022906617
25,{'symbol': 'TOKE'},10194311.412411312
26,{'symbol': 'LINK'},3545832.888337369
27,{'symbol': 'YFI'},733681.4789049779
28,{'symbol': 'AUDIO'},3404591.8071385
29,{'symbol': 'FLX'},11170935.901885271
30,{'symbol': 'UFO'},6503632.473703618
31,{'symbol': 'VADER'},2452211.0167581863
32,{'symbol': 'HIGH'},5656307.829290595
33,{'symbol': 'DAO'},2194279.180577288
34,{'symbol': 'BEND'},1859692.9908962448
35,{'symbol': 'WILD'},3558170.9423982035
36,{'symbol': 'WOOL'},6423.565147583572
37,{'symbol': 'FEI'},2120321.394255192
38,{'symbol': 'XCAD'},2910467.1627827985
39,{'symbol': 'MPL'},1935559.296351124
40,{'symbol': 'ERN'},3731786.9117802097
41,{'symbol': 'USDT'},128731898.97525881
42,{'symbol': 'CAW'},9480009.35786935
43,{'symbol': 'CULT'},5738502.581454828
44,{'symbol': 'LOOKS'},462550.796577248
45,{'symbol': 'STRNGR'},1345892.148922857
46,{'symbol': 'SUPER'},8401175.011432007
47,{'symbol': 'CRV'},1214039.4874311148
