,token,total_tvl
0,{'symbol': 'USDC'},463280651.9181572
1,{'symbol': 'WETH'},1753796073.5687237
2,{'symbol': 'DAI'},150702006.3970419
3,{'symbol': 'WBTC'},296638470.1927343
4,{'symbol': 'UNI'},262148390.1096332
5,{'symbol': 'TEND'},53041.60787113812
6,{'symbol': 'LINK'},73478974.91422194
7,{'symbol': 'AAVE'},64541491.94754424
8,{'symbol': 'POLS'},11948704.632457456
9,{'symbol': 'PAID'},4203249.892880784
10,{'symbol': 'BAO'},12028293.01577951
11,{'symbol': 'DPI'},67322376.53741492
12,{'symbol': '1INCH'},5851076.310776114
13,{'symbol': 'MKR'},27398537.52813684
14,{'symbol': 'APY'},4208073.503863843
15,{'symbol': 'SNX'},18592023.5750296
16,{'symbol': 'FARM'},11510653.895368535
17,{'symbol': 'LON'},33894551.41698876
18,{'symbol': 'UST'},25504321.22350045
19,{'symbol': 'YFI'},13508858.45825154
20,{'symbol': 'BMI'},3399266.144260836
21,{'symbol': 'SFI'},6353263.76513655
22,{'symbol': 'STAKE'},8849399.808231207
23,{'symbol': 'RBC'},5564293.720566587
24,{'symbol': 'MATIC'},1405965.090934486
25,{'symbol': 'REN'},5609732.945353692
26,{'symbol': 'UNISTAKE'},2993110.714499632
27,{'symbol': 'USDT'},300389721.31134534
28,{'symbol': 'POOLZ'},1247821.7060044825
29,{'symbol': 'SUSHI'},5640527.756692505
30,{'symbol': 'FRAX'},135299521.95786905
31,{'symbol': 'MIR'},2215437.7889245376
32,{'symbol': 'SPI'},1710072.4559038624
33,{'symbol': 'CEL'},16081364.278888991
34,{'symbol': 'NDX'},1352669.0978594618
35,{'symbol': 'ROOK'},9863999.729698585
36,{'symbol': 'BONDLY'},2936020.956046364
37,{'symbol': 'GRT'},10416941.91289116
38,{'symbol': 'SWAP'},6042689.536398112
39,{'symbol': 'CRV'},7080526.842578422
40,{'symbol': 'ZERO'},604216.2163870338
41,{'symbol': 'AMPL'},35048283.1835398
42,{'symbol': 'ZKS'},20383288.502196282
43,{'symbol': 'REEF'},1219776.3814053962
44,{'symbol': 'TVK'},1637637.5847343223
45,{'symbol': 'RGT'},1236131.2016470572
46,{'symbol': 'RARI'},1495219.3866371077
