,token,total_tvl
0,{'symbol': 'WETH'},2108011745.2437491
1,{'symbol': 'USDC'},436908465.33067644
2,{'symbol': 'SHIB'},19095086.14124007
3,{'symbol': 'DAI'},132426844.0875628
4,{'symbol': 'WBTC'},312545503.8488493
5,{'symbol': 'UNI'},232749391.8835586
6,{'symbol': 'TEND'},26079.27264961904
7,{'symbol': 'AKITA'},3616526.493204969
8,{'symbol': 'LINK'},100305727.95704947
9,{'symbol': 'AIOZ'},2593538.8648109613
10,{'symbol': 'MKR'},50247947.556559406
11,{'symbol': 'CARDS'},8334099.157827666
12,{'symbol': 'ERN'},15112144.321363663
13,{'symbol': 'PAID'},5951694.946562564
14,{'symbol': 'UDT'},1839954.8040636051
15,{'symbol': 'MATIC'},8208132.0234488705
16,{'symbol': 'PMON'},3127612.2365887547
17,{'symbol': 'DPI'},64010090.89601
18,{'symbol': '⚗️'},28636813.34976028
19,{'symbol': 'WOO'},3886439.601318706
20,{'symbol': 'BLANK'},4228371.0071945395
21,{'symbol': 'XOR'},16475496.217192415
22,{'symbol': 'SHOPX'},2271898.194638761
23,{'symbol': 'AAVE'},36389827.19067797
24,{'symbol': '10SET'},9065174.096759306
25,{'symbol': 'LEASH'},1518452.4754501004
26,{'symbol': 'RAI'},119183204.09617148
27,{'symbol': 'VSP'},17152281.15893949
28,{'symbol': 'eRSDL'},39192493.6042434
29,{'symbol': 'ETH2x-FLI'},17950000.552050307
30,{'symbol': 'CEL'},18942641.271987893
31,{'symbol': 'POLS'},21643095.823933657
32,{'symbol': 'LABS'},2507454.281152008
33,{'symbol': 'RSR'},9600397.79759605
34,{'symbol': 'KYL'},3771515.3317123386
35,{'symbol': 'SPI'},9039529.364867667
36,{'symbol': 'HOT'},1904133.7896279185
37,{'symbol': 'LPOOL'},22278981.69003928
38,{'symbol': 'STAKE'},9718528.616289428
39,{'symbol': 'XTK'},10468877.468877725
40,{'symbol': 'USDT'},374228637.710145
41,{'symbol': 'SUPER'},7284515.168949483
42,{'symbol': 'VISR'},16963374.379430536
43,{'symbol': 'VRA'},7943448.478747043
44,{'symbol': 'AMPL'},22969105.026518345
45,{'symbol': 'ID'},2479662.367181686
46,{'symbol': 'CRV'},10566095.986008003
47,{'symbol': 'ROOK'},11059799.469482128
48,{'symbol': 'BONDLY'},3404430.627694385
49,{'symbol': 'RARI'},4472263.351011924
