,token,total_tvl
0,{'symbol': 'USDC'},302005115.70859957
1,{'symbol': 'WETH'},1018940974.87835
2,{'symbol': 'SAITAMA'},14247634.782580204
3,{'symbol': 'SAND'},26346848.959718056
4,{'symbol': 'STRONG'},8384322.314156989
5,{'symbol': 'CHEDDA'},13533608.446452284
6,{'symbol': 'DAI'},29779622.9568552
7,{'symbol': 'TOKE'},130361938.3020794
8,{'symbol': 'ELON'},24438169.17316533
9,{'symbol': 'VADER'},7905870.432586228
10,{'symbol': 'HEX'},23606717.17080695
11,{'symbol': 'SHINJA'},28978733.01616768
12,{'symbol': 'PAXG'},27029684.218322005
13,{'symbol': 'MC'},58147153.819800235
14,{'symbol': 'DEPO'},2933819.1966149607
15,{'symbol': 'UNI'},35212091.69936494
16,{'symbol': 'SHIB'},3443562.504956054
17,{'symbol': 'UFO'},13943121.290911185
18,{'symbol': 'ShibDoge'},6977145.732192937
19,{'symbol': 'STARL'},11062339.178659009
20,{'symbol': 'KEEP'},4259803.139639007
21,{'symbol': 'RBN'},3843767.205319716
22,{'symbol': 'FEI'},2358860.7718087328
23,{'symbol': 'XMON'},9861267.285336295
24,{'symbol': 'KUMA'},6232443.375287501
25,{'symbol': 'BOND'},14002573.621665277
26,{'symbol': 'WOO'},7429284.367719023
27,{'symbol': 'UPI'},569568.7036957812
28,{'symbol': 'LINK'},14348607.422573237
29,{'symbol': 'DG'},4764665.756599702
30,{'symbol': 'SHINTAMA'},1545991.4156742855
31,{'symbol': 'POCHI'},1643808.6323338577
32,{'symbol': 'FEG'},5545824.5497786
33,{'symbol': 'WBTC'},30904742.513080925
34,{'symbol': 'WILD'},10395823.062474828
35,{'symbol': 'LEASH'},521796.7573056301
36,{'symbol': 'VOLT'},4168555.595032149
37,{'symbol': 'Metis'},1700527.3412633303
38,{'symbol': 'CELL'},931625.689769633
39,{'symbol': 'PDT'},5836056.649414704
40,{'symbol': 'ERN'},7280164.464643381
41,{'symbol': 'USDT'},207181437.23558003
42,{'symbol': 'LOOKS'},1296778.4618687355
43,{'symbol': 'SUPER'},22072942.35580193
44,{'symbol': 'wPE'},36165575.39003517
45,{'symbol': 'MCC'},4965315.011197429
46,{'symbol': 'RLY'},15072815.997875703
47,{'symbol': 'FLOKI'},5919541.498595869
48,{'symbol': 'CRV'},2060145.779283865
