,token,total_tvl
0,{'symbol': 'USDC'},281104365.11076784
1,{'symbol': 'WETH'},889905266.8203305
2,{'symbol': 'APE'},4395368.486188003
3,{'symbol': 'ELON'},24788310.206721406
4,{'symbol': 'QOM'},6813045.588800495
5,{'symbol': 'SAITAMA'},11544239.16554128
6,{'symbol': 'XMON'},12314480.204528514
7,{'symbol': 'DAI'},24875143.70340033
8,{'symbol': 'STRONG'},3138631.669240448
9,{'symbol': 'SHIB'},4703022.0829616
10,{'symbol': 'X2Y2'},6602294.715547817
11,{'symbol': 'UNI'},34587258.5506438
12,{'symbol': 'STARL'},9431892.660140896
13,{'symbol': 'PAXG'},29140119.929030035
14,{'symbol': 'HEX'},2092354.29611248
15,{'symbol': 'ALI'},3970820.163661473
16,{'symbol': 'MOOV'},509472.99289658753
17,{'symbol': 'AUDIO'},5917534.111234562
18,{'symbol': 'MC'},51552622.26355937
19,{'symbol': 'BOND'},12220842.729537873
20,{'symbol': 'KUMA'},6286345.104409194
21,{'symbol': 'SAND'},8520309.334678859
22,{'symbol': 'MPL'},2889770.042444327
23,{'symbol': 'WOO'},7670496.735763488
24,{'symbol': 'TOKE'},113362576.46662608
25,{'symbol': 'KIBA'},2894457.502811101
26,{'symbol': 'VADER'},4331482.045897704
27,{'symbol': 'UFO'},12740750.566912446
28,{'symbol': '10SET'},11215995.335431457
29,{'symbol': 'HIGH'},8423358.781410268
30,{'symbol': 'RAD'},5685602.847635729
31,{'symbol': 'MRI'},2045848.754907008
32,{'symbol': 'WILD'},8378398.256531609
33,{'symbol': 'DEFIT'},682581.0768619683
34,{'symbol': 'FXS'},2409915.5360952145
35,{'symbol': 'RBN'},3123148.2471477976
36,{'symbol': 'F9'},1502967.0133275182
37,{'symbol': 'WBTC'},30732802.590917982
38,{'symbol': '$AKC'},2394765.956938464
39,{'symbol': 'DOP'},1957910.529464172
40,{'symbol': 'SHINJA'},16196634.941898417
41,{'symbol': 'CULT'},10107466.181394188
42,{'symbol': 'USDT'},191425122.05032742
43,{'symbol': 'FOX'},27049299.377463475
44,{'symbol': 'LOOKS'},690860.1191173998
45,{'symbol': 'VEMP'},5758767.966864508
46,{'symbol': 'SUPER'},18943294.383761015
47,{'symbol': 'WRLD'},67367.04458461828
48,{'symbol': 'FLOKI'},5471291.779634324
49,{'symbol': 'ARC'},2497015.5868137465
