,token,total_tvl
0,{'symbol': 'WETH'},902653183.1100538
1,{'symbol': 'USDC'},212719142.41561812
2,{'symbol': 'DAI'},135847449.98083675
3,{'symbol': 'WBTC'},163933500.26876888
4,{'symbol': 'UNI'},57180431.88760778
5,{'symbol': 'YFI'},22107645.60907624
6,{'symbol': 'KP3R'},1146250.6483754872
7,{'symbol': 'LINK'},42758991.04018661
8,{'symbol': 'AAVE'},14441842.505338114
9,{'symbol': 'PICKLE'},11166278.206307871
10,{'symbol': 'HEX'},4591795.774377404
11,{'symbol': 'ESD'},26406143.828518655
12,{'symbol': 'CEL'},8946302.823667567
13,{'symbol': 'DPI'},45775720.00325929
14,{'symbol': 'CORE'},28879120.843602717
15,{'symbol': 'YFL'},3966136.678919472
16,{'symbol': 'FARM'},16216680.115878643
17,{'symbol': 'SNX'},7780026.64486152
18,{'symbol': 'OCEAN'},2664917.7501108656
19,{'symbol': 'YFIM'},6891717.878422765
20,{'symbol': 'SMARTCREDIT'},562998.1714789395
21,{'symbol': 'MKR'},11492205.95485304
22,{'symbol': 'YAX'},2942512.2840260677
23,{'symbol': 'RSR'},2396713.9217730802
24,{'symbol': 'REN'},4716981.964483757
25,{'symbol': 'STAKE'},2482263.1979738944
26,{'symbol': 'ORAI'},930383.0629446689
27,{'symbol': 'HEGIC'},733812.0069119136
28,{'symbol': 'BID'},1011434.2499558599
29,{'symbol': 'BOND'},7229791.541484712
30,{'symbol': 'DIA'},2117468.286848084
31,{'symbol': 'XOR'},1772096.7985724688
32,{'symbol': 'CVP'},3522374.3427483207
33,{'symbol': 'CIBS'},1765121.632096808
34,{'symbol': 'LRC'},6232450.319667894
35,{'symbol': 'SYN'},631690.2355105844
36,{'symbol': 'STRONG'},817180.4543651311
37,{'symbol': 'MTA'},2358616.757883858
38,{'symbol': 'QNT'},794277.1342827963
39,{'symbol': 'TEND'},39415.76025411649
40,{'symbol': 'COMP'},3385942.977730275
41,{'symbol': 'USDT'},167922561.01805177
42,{'symbol': 'AMPL'},20063121.72098054
43,{'symbol': 'ROOK'},937508.3399126953
44,{'symbol': 'Yf-DAI'},3279716.591491252
45,{'symbol': 'CRV'},2508717.0885595814
46,{'symbol': 'SURF'},2198244.623782613
47,{'symbol': 'renBTC'},7988031.093635704
