,token,total_tvl
0,{'symbol': 'WETH'},1846272988.9089835
1,{'symbol': 'USDC'},326790708.2016597
2,{'symbol': 'DAI'},158939013.15738863
3,{'symbol': 'UNI'},171866731.89985004
4,{'symbol': 'TEND'},40007.031198457815
5,{'symbol': 'WBTC'},347907699.81639236
6,{'symbol': 'LINK'},91882949.3196639
7,{'symbol': 'RAI'},231866333.94839337
8,{'symbol': 'KYL'},5809777.634816378
9,{'symbol': 'VSP'},6792032.00288804
10,{'symbol': 'RAMP'},9783561.714291539
11,{'symbol': '⚗️'},3797762.432284579
12,{'symbol': 'POLS'},24261545.924669288
13,{'symbol': 'SPI'},4001987.022849117
14,{'symbol': 'MATIC'},4827363.8381081605
15,{'symbol': 'OVR'},971758.6454003511
16,{'symbol': 'NFY'},3864798.3248454616
17,{'symbol': 'DOWS'},1687683.217045867
18,{'symbol': 'eRSDL'},12055454.76716962
19,{'symbol': 'AUDIO'},6753412.5674393885
20,{'symbol': 'SAND'},12408732.834130531
21,{'symbol': 'LYXe'},3655951.0399080343
22,{'symbol': 'PERP'},12337067.740809156
23,{'symbol': 'DEGO'},9359740.687083712
24,{'symbol': 'UST'},22055826.45161555
25,{'symbol': 'ORN'},22875133.024637748
26,{'symbol': 'MUSE'},3015446.0581728807
27,{'symbol': 'DPI'},62954779.21437982
28,{'symbol': 'FARM'},12470713.246323831
29,{'symbol': 'SFI'},7611012.954212115
30,{'symbol': 'PAINT'},548159.9336221315
31,{'symbol': 'erowan'},959691.6413818931
32,{'symbol': 'AAVE'},33226501.296158966
33,{'symbol': 'OCEAN'},4912939.6421668045
34,{'symbol': 'REVV'},2111325.2391850725
35,{'symbol': 'RSR'},7605406.34389355
36,{'symbol': 'JUP'},1491719.1585348027
37,{'symbol': 'MATTER'},2797730.1486008544
38,{'symbol': 'MANA'},3551706.26050354
39,{'symbol': 'USDT'},298873776.54290265
40,{'symbol': 'SUPER'},6574232.188142524
41,{'symbol': 'HOGE'},1460173.4728798913
42,{'symbol': 'B20'},6885638.036808604
43,{'symbol': 'CHAIN'},7328190.173435175
44,{'symbol': 'RLY'},10862551.526963228
45,{'symbol': 'RARI'},4125107.3662037426
46,{'symbol': 'BONDLY'},5435239.26296158
47,{'symbol': 'SWAP'},11883320.56062125
48,{'symbol': 'ZERO'},1266611.1927526076
49,{'symbol': 'ENJ'},4264948.428536356
