,token,total_tvl
0,{'symbol': 'USDC'},360377030.2096584
1,{'symbol': 'WETH'},550140785.4701148
2,{'symbol': 'DAI'},105554677.58258638
3,{'symbol': 'UNI'},21495280.027079165
4,{'symbol': 'SAITAMA'},6931599.839090799
5,{'symbol': 'X2Y2'},6405104.451039514
6,{'symbol': 'ELON'},16505398.582333356
7,{'symbol': 'HEX'},2134673.6292212447
8,{'symbol': 'PAXG'},23165887.238384064
9,{'symbol': 'QOM'},3261771.549218571
10,{'symbol': 'STARL'},4686195.828574397
11,{'symbol': 'SHIB'},2064446.179944456
12,{'symbol': 'MKR'},5139561.411272737
13,{'symbol': 'XMON'},6598869.126887951
14,{'symbol': 'stETH'},4711553.24946975
15,{'symbol': 'SAND'},4358605.334041995
16,{'symbol': 'ASTO'},17718833.790573336
17,{'symbol': 'BOND'},6219310.098599013
18,{'symbol': 'WBTC'},21043903.229499396
19,{'symbol': 'RBN'},1847933.696428629
20,{'symbol': 'RAD'},3698247.513011649
21,{'symbol': 'WOO'},4289154.445834378
22,{'symbol': 'MC'},30656437.947956793
23,{'symbol': 'REQ'},1376725.7079776768
24,{'symbol': 'UFT'},932409.7163280544
25,{'symbol': 'TOKE'},10310993.00893348
26,{'symbol': 'LINK'},3417217.014966915
27,{'symbol': 'YFI'},731187.9830950915
28,{'symbol': 'AUDIO'},3229472.2673393255
29,{'symbol': 'FLX'},11700236.597056467
30,{'symbol': 'UFO'},5463861.247050318
31,{'symbol': 'VADER'},2272268.770204927
32,{'symbol': 'HIGH'},5143590.353270152
33,{'symbol': 'DAO'},2433097.8409608286
34,{'symbol': 'BEND'},1418322.4853827946
35,{'symbol': 'WILD'},3680084.8347000214
36,{'symbol': 'WOOL'},5691.2273271265985
37,{'symbol': 'FEI'},2094701.44792027
38,{'symbol': 'XCAD'},2771024.6080803266
39,{'symbol': 'MPL'},1929636.3909791887
40,{'symbol': 'ERN'},3527198.6342665046
41,{'symbol': 'USDT'},129919943.1327136
42,{'symbol': 'CAW'},7832422.897105893
43,{'symbol': 'CULT'},5452613.956224672
44,{'symbol': 'LOOKS'},435876.4562304944
45,{'symbol': 'STRNGR'},1473181.7862036435
46,{'symbol': 'SUPER'},8398957.947789159
47,{'symbol': 'CRV'},1221034.3780737845
