,token,total_tvl
0,{'symbol': 'USDC'},327790992.1433985
1,{'symbol': 'WETH'},497299856.8152516
2,{'symbol': 'DAI'},115027097.47856766
3,{'symbol': 'UNI'},21873517.8118822
4,{'symbol': 'SAITAMA'},6592743.7274863925
5,{'symbol': 'X2Y2'},5740057.671128055
6,{'symbol': 'ELON'},16025277.296255147
7,{'symbol': 'HEX'},2064216.9319861266
8,{'symbol': 'PAXG'},22956972.690984637
9,{'symbol': 'QOM'},3225789.161802857
10,{'symbol': 'STARL'},4867896.20859748
11,{'symbol': 'SHIB'},1887925.7216148237
12,{'symbol': 'MKR'},4541996.229079004
13,{'symbol': 'XMON'},5532165.838630323
14,{'symbol': 'stETH'},5305620.955362576
15,{'symbol': 'SAND'},3929773.379927809
16,{'symbol': 'ASTO'},16747520.817712506
17,{'symbol': 'BOND'},7789222.75189215
18,{'symbol': 'WBTC'},20239052.181958824
19,{'symbol': 'RBN'},1762221.3300704374
20,{'symbol': 'RAD'},3847211.117888256
21,{'symbol': 'WOO'},4131820.0551306945
22,{'symbol': 'MC'},30249190.46179774
23,{'symbol': 'REQ'},1544140.2160396979
24,{'symbol': 'UFT'},978273.0795663395
25,{'symbol': 'TOKE'},4241764.857450526
26,{'symbol': 'LINK'},3269279.194165371
27,{'symbol': 'YFI'},619494.2700446425
28,{'symbol': 'AUDIO'},3204364.1517095524
29,{'symbol': 'FLX'},9311963.20813628
30,{'symbol': 'UFO'},5881767.867645682
31,{'symbol': 'VADER'},1969476.4645174544
32,{'symbol': 'HIGH'},5291770.272128847
33,{'symbol': 'DAO'},2188977.3890882046
34,{'symbol': 'BEND'},2140997.895163841
35,{'symbol': 'WILD'},3461873.1357915034
36,{'symbol': 'WOOL'},6684.226773734362
37,{'symbol': 'FEI'},2055456.4527566773
38,{'symbol': 'XCAD'},2657919.016633057
39,{'symbol': 'MPL'},1908683.6861794752
40,{'symbol': 'ERN'},3472733.384942324
41,{'symbol': 'USDT'},121246308.79345073
42,{'symbol': 'CAW'},9028263.676285101
43,{'symbol': 'CULT'},5931990.949758524
44,{'symbol': 'LOOKS'},1464052.9998197523
45,{'symbol': 'STRNGR'},1384824.6185319563
46,{'symbol': 'SUPER'},8062593.133595746
47,{'symbol': 'CRV'},1156995.3148055647
