,token,total_tvl
0,{'symbol': 'WETH'},1888775358.2016313
1,{'symbol': 'USDC'},427393335.8398571
2,{'symbol': 'SAITAMA'},30787740.543154728
3,{'symbol': 'SAND'},50973618.166023254
4,{'symbol': 'ELON'},42541450.50320897
5,{'symbol': 'SHIB'},11810975.75005389
6,{'symbol': 'FEI'},293157980.08692706
7,{'symbol': 'STARL'},26728267.98029712
8,{'symbol': 'UFO'},24075101.45452957
9,{'symbol': 'FLOKI'},18179168.280424424
10,{'symbol': 'DAI'},86610051.53449664
11,{'symbol': 'HEX'},27229906.50866971
12,{'symbol': 'STRONG'},12993965.795695309
13,{'symbol': 'MANA'},8430699.416832242
14,{'symbol': 'PYR'},3352462.706914108
15,{'symbol': 'Mononoke-Inu'},2674729.8451273646
16,{'symbol': 'WAXE'},43647731.79595533
17,{'symbol': 'Shiryo-Inu'},1568495.852425095
18,{'symbol': 'REQ'},4804426.174560342
19,{'symbol': 'WOO'},18731175.323944338
20,{'symbol': 'POLC'},4605344.868999032
21,{'symbol': 'WILD'},4002226.7232279154
22,{'symbol': 'eXRD'},10788614.0029173
23,{'symbol': 'AUDIO'},10087901.723036896
24,{'symbol': 'WBTC'},181279132.00737345
25,{'symbol': 'TOKE'},173340216.70422724
26,{'symbol': 'KISHU'},7381454.273696162
27,{'symbol': 'DAO'},7619520.369377485
28,{'symbol': 'BOND'},27678678.27019574
29,{'symbol': 'LINK'},72053816.42792167
30,{'symbol': 'EPIK'},2679849.431059608
31,{'symbol': 'DERC'},6262486.484730343
32,{'symbol': 'UNI'},93628260.47083889
33,{'symbol': 'PBR'},4094123.298562984
34,{'symbol': 'KYL'},3709545.597985717
35,{'symbol': 'DYP'},2459547.4529237645
36,{'symbol': 'KUMA'},10344355.661494369
37,{'symbol': 'KIBA'},1839893.8952438575
38,{'symbol': '⚗️'},34623858.692893
39,{'symbol': 'KEEP'},13171776.814865883
40,{'symbol': 'GRO'},6561970.803205608
41,{'symbol': 'USDT'},276681113.7987783
42,{'symbol': 'SUPER'},39466472.47872834
43,{'symbol': 'ICE'},7767613.994983111
44,{'symbol': 'AMPL'},13296393.54276177
45,{'symbol': 'BEZOGE'},4333296.674280773
46,{'symbol': 'AMP'},7164816.8144109165
47,{'symbol': 'NTVRK'},3609082.2038418152
48,{'symbol': 'VEMP'},13425774.9208862
