,token,total_tvl
0,{'symbol': 'WETH'},1717709059.430125
1,{'symbol': 'USDC'},308579922.989238
2,{'symbol': 'DAI'},140114524.41549635
3,{'symbol': 'UNI'},171083232.9535599
4,{'symbol': 'TEND'},58090.47377741956
5,{'symbol': 'WBTC'},376061491.9567588
6,{'symbol': 'LINK'},92504042.06828551
7,{'symbol': 'RAI'},196717577.643786
8,{'symbol': 'KYL'},5191759.100476828
9,{'symbol': 'VSP'},7111141.875416933
10,{'symbol': 'RAMP'},7561193.700113703
11,{'symbol': '⚗️'},1256015.216569002
12,{'symbol': 'POLS'},23141791.420193877
13,{'symbol': 'SPI'},3699797.302595436
14,{'symbol': 'MATIC'},3938165.7526600463
15,{'symbol': 'OVR'},629992.0474100399
16,{'symbol': 'NFY'},3409611.9657902806
17,{'symbol': 'DOWS'},1671752.363180718
18,{'symbol': 'eRSDL'},10429537.341433613
19,{'symbol': 'AUDIO'},3839924.6034786734
20,{'symbol': 'SAND'},9539365.228740163
21,{'symbol': 'LYXe'},2609449.7789078765
22,{'symbol': 'PERP'},10957233.486555828
23,{'symbol': 'DEGO'},6757042.680143245
24,{'symbol': 'UST'},21855391.989396702
25,{'symbol': 'ORN'},20103947.455736276
26,{'symbol': 'MUSE'},2676793.743246237
27,{'symbol': 'DPI'},59971286.322040744
28,{'symbol': 'FARM'},12660895.621587403
29,{'symbol': 'SFI'},6137831.775402346
30,{'symbol': 'PAINT'},526826.6343718598
31,{'symbol': 'erowan'},1073749.276743628
32,{'symbol': 'AAVE'},32035571.63832665
33,{'symbol': 'OCEAN'},4232860.71843836
34,{'symbol': 'REVV'},1886163.5349377885
35,{'symbol': 'RSR'},6807648.263818607
36,{'symbol': 'JUP'},1352920.527406079
37,{'symbol': 'MATTER'},2285593.192805553
38,{'symbol': 'MANA'},2604042.3050928703
39,{'symbol': 'USDT'},258291463.2637028
40,{'symbol': 'SUPER'},6437342.068463938
41,{'symbol': 'HOGE'},947419.6777681872
42,{'symbol': 'B20'},4178382.903880307
43,{'symbol': 'CHAIN'},7349205.908883947
44,{'symbol': 'RLY'},10621522.528778031
45,{'symbol': 'RARI'},3493053.494317289
46,{'symbol': 'BONDLY'},4660555.474578136
47,{'symbol': 'SWAP'},12545092.744698623
48,{'symbol': 'ZERO'},1066115.134544978
49,{'symbol': 'ENJ'},2342005.6016819514
