,token,total_tvl
0,{'symbol': 'WETH'},2006399369.6661656
1,{'symbol': 'USDC'},351269035.5568834
2,{'symbol': 'SHIB'},2282581.9912955947
3,{'symbol': 'DAI'},113358394.9773937
4,{'symbol': 'WBTC'},324339059.3404666
5,{'symbol': 'UNI'},207582978.7213912
6,{'symbol': 'TEND'},28960.945810251807
7,{'symbol': 'AKITA'},189037.18301365603
8,{'symbol': 'LINK'},87567674.5822417
9,{'symbol': 'AIOZ'},3142114.0361332637
10,{'symbol': 'MKR'},35718944.68267175
11,{'symbol': 'CARDS'},5245425.393248801
12,{'symbol': 'ERN'},21513654.097796503
13,{'symbol': 'PAID'},6815917.505429464
14,{'symbol': 'UDT'},1716240.4957829693
15,{'symbol': 'MATIC'},6868832.563727511
16,{'symbol': 'PMON'},4328075.078009858
17,{'symbol': 'DPI'},80015608.71707456
18,{'symbol': '⚗️'},15194911.491487417
19,{'symbol': 'WOO'},2377849.7063101023
20,{'symbol': 'BLANK'},4324835.729998159
21,{'symbol': 'XOR'},24807151.886273745
22,{'symbol': 'SHOPX'},3219794.105845712
23,{'symbol': 'AAVE'},36104711.47475895
24,{'symbol': '10SET'},9359707.693297341
25,{'symbol': 'LEASH'},35842.97276348973
26,{'symbol': 'RAI'},192416278.2732432
27,{'symbol': 'VSP'},13114868.689532423
28,{'symbol': 'eRSDL'},28373633.562295884
29,{'symbol': 'ETH2x-FLI'},7805451.885018899
30,{'symbol': 'CEL'},22480963.890733913
31,{'symbol': 'POLS'},29170431.68673002
32,{'symbol': 'LABS'},4549366.668259424
33,{'symbol': 'RSR'},8619167.176183948
34,{'symbol': 'KYL'},7639127.620597375
35,{'symbol': 'SPI'},10695604.811491987
36,{'symbol': 'HOT'},6669131.5842579845
37,{'symbol': 'LPOOL'},25370668.223773994
38,{'symbol': 'STAKE'},10266471.86854759
39,{'symbol': 'XTK'},7254427.976259133
40,{'symbol': 'USDT'},319520457.7607333
41,{'symbol': 'SUPER'},9680381.212565176
42,{'symbol': 'VISR'},4724431.10065971
43,{'symbol': 'VRA'},7216774.6381887635
44,{'symbol': 'AMPL'},20009825.151105642
45,{'symbol': 'ID'},2557888.115732631
46,{'symbol': 'CRV'},9721154.060420115
47,{'symbol': 'ROOK'},10955915.63492896
48,{'symbol': 'BONDLY'},5061202.476467566
49,{'symbol': 'RARI'},5786156.967076792
