,token,total_tvl
0,{'symbol': 'WETH'},1698425149.2914891
1,{'symbol': 'USDC'},349097656.84359705
2,{'symbol': 'SHIB'},9801925.722474802
3,{'symbol': 'ELON'},23197142.810316987
4,{'symbol': 'SAITAMA'},24570222.918731034
5,{'symbol': 'FEI'},287801905.7288932
6,{'symbol': 'GRO'},19793691.646932453
7,{'symbol': 'KUMA'},9800212.557247385
8,{'symbol': 'FLOKI'},9046410.099443585
9,{'symbol': 'HEX'},29196993.170381293
10,{'symbol': 'DAI'},87838780.95951277
11,{'symbol': 'STARL'},11542736.295861596
12,{'symbol': 'SAND'},33674985.16766953
13,{'symbol': 'KOKO'},6668342.092874368
14,{'symbol': 'KISHU'},9179473.669005299
15,{'symbol': 'STRONG'},16340269.190367188
16,{'symbol': 'AKITA'},8536491.121314522
17,{'symbol': 'WBTC'},179820200.36618605
18,{'symbol': 'UFO'},16331546.907189228
19,{'symbol': 'Mononoke-Inu'},2518883.420712244
20,{'symbol': 'BOND'},28099815.986855812
21,{'symbol': 'UNI'},111800919.56158254
22,{'symbol': 'LEASH'},1355308.778518265
23,{'symbol': 'WOO'},16625083.395704117
24,{'symbol': 'TOKE'},138499039.4010085
25,{'symbol': '⚗️'},44395607.37065584
26,{'symbol': 'MANA'},3896349.4364919136
27,{'symbol': 'KEEP'},14041389.060406383
28,{'symbol': 'LINK'},75273308.69964373
29,{'symbol': 'KLEE'},1754683.474014636
30,{'symbol': 'WILD'},3287047.4848851888
31,{'symbol': 'AAVE'},37616722.34220417
32,{'symbol': 'EJS'},670083.341134744
33,{'symbol': 'BOOST'},15661179.056261403
34,{'symbol': 'MATIC'},4932193.380409056
35,{'symbol': 'DERC'},6133119.147461605
36,{'symbol': 'PYR'},1906671.795042788
37,{'symbol': 'POLS'},11593215.092802051
38,{'symbol': 'FEG'},7965497.971067297
39,{'symbol': 'CELL'},3376145.0516048064
40,{'symbol': 'FLX'},39478670.11921552
41,{'symbol': 'USDT'},215358364.73992544
42,{'symbol': 'SUPER'},24827590.886859607
43,{'symbol': 'ICE'},6566165.416796667
44,{'symbol': 'AMPL'},12669360.382780774
45,{'symbol': 'DPX'},3049868.5581877786
46,{'symbol': 'SMI'},3516651.4763437314
47,{'symbol': 'CRV'},6888575.928716033
48,{'symbol': 'NTVRK'},2241893.371046953
