,token,total_tvl
0,{'symbol': 'WETH'},159391050.17286122
1,{'symbol': 'USDC'},24330892.035833187
2,{'symbol': 'YFI'},3709464.6243317383
3,{'symbol': 'DAI'},10844392.110322196
4,{'symbol': 'LINK'},5447658.1385755865
5,{'symbol': 'DIA'},404337.01534597005
6,{'symbol': 'SNX'},3701926.5990071553
7,{'symbol': 'BZRX'},2143724.4284600215
8,{'symbol': 'LEND'},3979646.5274404334
9,{'symbol': 'COMP'},1745394.8301007801
10,{'symbol': 'TRADE'},998464.7701780105
11,{'symbol': 'MTA'},8269395.782263512
12,{'symbol': 'wNXM'},700924.8816442061
13,{'symbol': 'UMA'},3053979.590595177
14,{'symbol': 'REN'},1560484.930885234
15,{'symbol': 'ANT'},4759297.358123834
16,{'symbol': 'YFII'},34323.527514208494
17,{'symbol': 'STAKE'},393073.4472608348
18,{'symbol': 'XRT'},200959.2613354968
19,{'symbol': 'BAND'},731656.7811446349
20,{'symbol': 'sUSD'},64831.66574774992
21,{'symbol': 'RSR'},726193.7724223165
22,{'symbol': 'WBTC'},3183283.4185881615
23,{'symbol': 'XOR'},2158132.7259136364
24,{'symbol': 'TRB'},390509.18165480206
25,{'symbol': 'LID'},1868689.1457575425
26,{'symbol': 'AKRO'},364347.01216103375
27,{'symbol': 'TEND'},821997.2794393933
28,{'symbol': 'STA'},744583.729394552
29,{'symbol': 'RING'},621024.0020670999
30,{'symbol': 'DEXT'},645019.3545101387
31,{'symbol': 'DEC'},831233.0508573604
32,{'symbol': 'MKR'},3607964.260031471
33,{'symbol': 'DOS'},421623.0660494813
34,{'symbol': 'LRC'},1139652.608599692
35,{'symbol': 'ALEPH'},1987555.094918843
36,{'symbol': 'UBT'},1032637.139712946
37,{'symbol': 'MINI'},615182.9716179288
38,{'symbol': 'DF'},1158893.0948327717
39,{'symbol': 'KTON'},282103.71368167794
40,{'symbol': 'HEX'},4481046.341025455
41,{'symbol': 'BAT'},642698.5116499559
42,{'symbol': 'USDT'},27740666.368951824
43,{'symbol': 'AMPL'},32573693.095175844
44,{'symbol': 'SWAP'},2288935.12265319
45,{'symbol': 'RMPL'},2943224.53351345
46,{'symbol': 'XAMP'},780908.688783739
47,{'symbol': 'DMG'},2389893.828953364
48,{'symbol': 'HEX2T'},587130.5788210736
49,{'symbol': 'KNC'},1032356.135685061
