,token,total_tvl
0,{'symbol': 'WETH'},1802699010.1367435
1,{'symbol': 'USDC'},336656213.5910398
2,{'symbol': 'SHIB'},12005146.903822556
3,{'symbol': 'ELON'},46075804.1332399
4,{'symbol': 'SAITAMA'},27891705.38624776
5,{'symbol': 'FEI'},293073656.70156133
6,{'symbol': 'GRO'},10165676.636860145
7,{'symbol': 'KUMA'},10777035.79199136
8,{'symbol': 'FLOKI'},21356626.84422501
9,{'symbol': 'HEX'},26327871.74095671
10,{'symbol': 'DAI'},89449067.75618085
11,{'symbol': 'STARL'},22631833.845717024
12,{'symbol': 'SAND'},29341635.85242812
13,{'symbol': 'KOKO'},6820093.861989525
14,{'symbol': 'KISHU'},9740516.657467213
15,{'symbol': 'STRONG'},15463403.201043501
16,{'symbol': 'AKITA'},9894250.02561976
17,{'symbol': 'WBTC'},185466248.6149468
18,{'symbol': 'UFO'},26885801.932150785
19,{'symbol': 'Mononoke-Inu'},3274610.237173224
20,{'symbol': 'BOND'},26797608.907879554
21,{'symbol': 'UNI'},110136030.54693098
22,{'symbol': 'LEASH'},1875487.1640004804
23,{'symbol': 'WOO'},16930216.911273275
24,{'symbol': 'TOKE'},149798007.24072352
25,{'symbol': '⚗️'},40907297.92882581
26,{'symbol': 'MANA'},7666590.908627953
27,{'symbol': 'KEEP'},13534806.713249069
28,{'symbol': 'LINK'},73645370.80698751
29,{'symbol': 'KLEE'},2381852.405245156
30,{'symbol': 'WILD'},4409061.370740804
31,{'symbol': 'AAVE'},37589270.30427366
32,{'symbol': 'EJS'},724046.204253187
33,{'symbol': 'BOOST'},13417566.70042734
34,{'symbol': 'MATIC'},5288159.97463373
35,{'symbol': 'DERC'},5892271.272024213
36,{'symbol': 'PYR'},3083785.3502889294
37,{'symbol': 'POLS'},11812930.652459037
38,{'symbol': 'FEG'},10645942.26626248
39,{'symbol': 'CELL'},2029709.9853970415
40,{'symbol': 'FLX'},41282868.52406112
41,{'symbol': 'USDT'},218665723.75364274
42,{'symbol': 'SUPER'},28988659.111819524
43,{'symbol': 'ICE'},7674839.034010037
44,{'symbol': 'AMPL'},15590015.016933767
45,{'symbol': 'DPX'},3377360.459950447
46,{'symbol': 'SMI'},5154309.508141962
47,{'symbol': 'CRV'},6884772.784492643
48,{'symbol': 'NTVRK'},3152055.995307642
