,token,total_tvl
0,{'symbol': 'WETH'},1644984894.468178
1,{'symbol': 'USDC'},352669223.6057941
2,{'symbol': 'SHIB'},5831742.799101133
3,{'symbol': 'ELON'},19335897.565524165
4,{'symbol': 'SAITAMA'},16833350.80663813
5,{'symbol': 'FEI'},284388073.57938075
6,{'symbol': 'GRO'},18189148.83109149
7,{'symbol': 'KUMA'},11036033.214374436
8,{'symbol': 'FLOKI'},10155713.905436508
9,{'symbol': 'HEX'},29197160.752201952
10,{'symbol': 'DAI'},87114272.15226048
11,{'symbol': 'STARL'},10372272.200483622
12,{'symbol': 'SAND'},31614307.58920386
13,{'symbol': 'KOKO'},6781687.814752705
14,{'symbol': 'KISHU'},5613433.192102629
15,{'symbol': 'STRONG'},13631525.00727606
16,{'symbol': 'AKITA'},7051951.614416737
17,{'symbol': 'WBTC'},180886001.0390392
18,{'symbol': 'UFO'},13434263.311654344
19,{'symbol': 'Mononoke-Inu'},737399.5117146671
20,{'symbol': 'BOND'},27340195.2345486
21,{'symbol': 'UNI'},111363840.00192578
22,{'symbol': 'LEASH'},1286842.8520446916
23,{'symbol': 'WOO'},16160123.12725522
24,{'symbol': 'TOKE'},118396199.66400312
25,{'symbol': '⚗️'},47439443.03383742
26,{'symbol': 'MANA'},3820313.828503688
27,{'symbol': 'KEEP'},13659318.083876928
28,{'symbol': 'LINK'},69844625.78331643
29,{'symbol': 'KLEE'},1363509.0826000392
30,{'symbol': 'WILD'},3126077.6035430026
31,{'symbol': 'AAVE'},36662935.2790064
32,{'symbol': 'EJS'},635025.5424109397
33,{'symbol': 'BOOST'},18339930.98784581
34,{'symbol': 'MATIC'},4511746.76754081
35,{'symbol': 'DERC'},7123337.527256242
36,{'symbol': 'PYR'},1778816.6680132519
37,{'symbol': 'POLS'},12071487.17551425
38,{'symbol': 'FEG'},7376545.853459585
39,{'symbol': 'CELL'},3495452.7861858653
40,{'symbol': 'FLX'},38442065.407819375
41,{'symbol': 'USDT'},213069734.312904
42,{'symbol': 'SUPER'},23787750.685168277
43,{'symbol': 'ICE'},6473326.7305123415
44,{'symbol': 'AMPL'},10319460.19656926
45,{'symbol': 'DPX'},2963490.800379969
46,{'symbol': 'SMI'},2054055.185100338
47,{'symbol': 'CRV'},5505492.064153119
48,{'symbol': 'NTVRK'},2074518.049080829
