,token,total_tvl
0,{'symbol': 'USDC'},287728604.42620504
1,{'symbol': 'WETH'},836968884.4821229
2,{'symbol': 'DAI'},193313453.18120086
3,{'symbol': 'WBTC'},158955153.30777025
4,{'symbol': 'BASE'},2422745.969415256
5,{'symbol': 'BAC'},44702272.83300879
6,{'symbol': 'ESD'},100733823.30975243
7,{'symbol': 'UNI'},57919351.79980884
8,{'symbol': 'API3'},3142428.8219729885
9,{'symbol': 'TEND'},32075.208705157027
10,{'symbol': 'LINK'},28640664.574657544
11,{'symbol': 'YFI'},18286352.842215825
12,{'symbol': 'KP3R'},3242339.608320449
13,{'symbol': 'AAVE'},17710805.403768707
14,{'symbol': 'CEL'},7750992.079226382
15,{'symbol': 'SNX'},4355002.457659503
16,{'symbol': 'POLS'},2831506.040148786
17,{'symbol': 'UST'},19137444.11315601
18,{'symbol': 'MPH'},2583878.9027781505
19,{'symbol': 'RFI'},1540380.0725428092
20,{'symbol': 'SFI'},2766865.0029139062
21,{'symbol': 'PRQ'},1390086.6386901357
22,{'symbol': 'SHARE'},730961.8802846355
23,{'symbol': 'PICKLE'},12988730.97986817
24,{'symbol': 'HEX'},6687879.314099464
25,{'symbol': 'DPI'},28072834.82451299
26,{'symbol': 'XRT'},1218150.7064135084
27,{'symbol': 'MKR'},12092419.634573104
28,{'symbol': 'FARM'},8518434.587694926
29,{'symbol': 'EDC'},3628793.6349299434
30,{'symbol': 'STAKE'},3150298.730108863
31,{'symbol': 'ALBT'},924399.7689422333
32,{'symbol': 'CVP'},5101123.836539024
33,{'symbol': 'YFL'},1377896.2787456196
34,{'symbol': 'XOR'},4920827.092591154
35,{'symbol': 'wNXM'},959439.2851357976
36,{'symbol': 'REN'},5278891.512258525
37,{'symbol': 'LRC'},22131920.849969134
38,{'symbol': 'USDT'},158388512.1933345
39,{'symbol': 'BAS'},1110136.4056043348
40,{'symbol': 'DSD'},12233811.053185588
41,{'symbol': 'AMPL'},26080295.902388297
42,{'symbol': 'ROOK'},1607330.8887636492
43,{'symbol': 'DDIM'},1111834.7973556935
44,{'symbol': 'renBTC'},12131707.35373684
45,{'symbol': 'CRV'},1409972.5715618464
46,{'symbol': 'Yf-DAI'},4649665.925841956
