,token,total_tvl
0,{'symbol': 'WETH'},169532802.53164
1,{'symbol': 'USDC'},27500995.776359312
2,{'symbol': 'YFI'},608078.6166192364
3,{'symbol': 'DAI'},11065167.691657819
4,{'symbol': 'LINK'},4897168.9964723885
5,{'symbol': 'DIA'},602452.7053146008
6,{'symbol': 'SNX'},4019906.927209624
7,{'symbol': 'BZRX'},1789616.899702628
8,{'symbol': 'LEND'},2546115.450818411
9,{'symbol': 'COMP'},1977950.7173588856
10,{'symbol': 'TRADE'},1416627.4928713397
11,{'symbol': 'MTA'},7053425.477432768
12,{'symbol': 'wNXM'},628519.3576781088
13,{'symbol': 'UMA'},3522791.905495983
14,{'symbol': 'REN'},1671748.0314652584
15,{'symbol': 'ANT'},5438595.701284078
16,{'symbol': 'YFII'},52112.50336064832
17,{'symbol': 'STAKE'},502720.5025696768
18,{'symbol': 'XRT'},429035.93692744646
19,{'symbol': 'BAND'},687877.8347347088
20,{'symbol': 'sUSD'},68646.82963067776
21,{'symbol': 'RSR'},782089.27653906
22,{'symbol': 'WBTC'},3162392.2906629024
23,{'symbol': 'XOR'},2055608.0861386273
24,{'symbol': 'TRB'},539130.260233178
25,{'symbol': 'LID'},3177403.4852268286
26,{'symbol': 'AKRO'},520101.08348969
27,{'symbol': 'TEND'},720444.0873818935
28,{'symbol': 'STA'},735582.6434815498
29,{'symbol': 'RING'},618841.7322982685
30,{'symbol': 'DEXT'},602459.1351020688
31,{'symbol': 'DEC'},766236.2232036898
32,{'symbol': 'MKR'},2207403.692047708
33,{'symbol': 'DOS'},521213.70125745
34,{'symbol': 'LRC'},4472093.355455237
35,{'symbol': 'ALEPH'},1892567.3435927168
36,{'symbol': 'UBT'},752795.102318265
37,{'symbol': 'MINI'},700646.6399040549
38,{'symbol': 'DF'},2097092.9661681384
39,{'symbol': 'KTON'},315751.9861028679
40,{'symbol': 'HEX'},3981189.6533038192
41,{'symbol': 'BAT'},635575.9710374604
42,{'symbol': 'USDT'},15221118.847958662
43,{'symbol': 'AMPL'},52867085.94453532
44,{'symbol': 'SWAP'},2087585.964201888
45,{'symbol': 'RMPL'},2477861.6051842226
46,{'symbol': 'XAMP'},875898.0508817942
47,{'symbol': 'DMG'},2588744.03176682
48,{'symbol': 'HEX2T'},671333.5793366628
49,{'symbol': 'KNC'},1006010.2230592916
