,token,total_tvl
0,{'symbol': 'WETH'},1903698708.8523164
1,{'symbol': 'USDC'},448891402.57880896
2,{'symbol': 'DAI'},378092613.5829921
3,{'symbol': 'SUSHI'},364341.2208232988
4,{'symbol': 'YFI'},17427691.746815648
5,{'symbol': 'WBTC'},512389481.6197616
6,{'symbol': 'LINK'},9752193.377924968
7,{'symbol': 'CREAM'},501651.3723853372
8,{'symbol': 'sUSD'},2803109.73357602
9,{'symbol': 'LEND'},2968475.343441056
10,{'symbol': 'YFV'},1152771.7739797025
11,{'symbol': 'COMP'},2252140.598023432
12,{'symbol': 'SNX'},2836193.7416929845
13,{'symbol': 'FARM'},6982565.620305885
14,{'symbol': 'YFL'},3155318.9219971015
15,{'symbol': 'BAND'},469634.9534200363
16,{'symbol': 'wNXM'},2976198.796154073
17,{'symbol': 'STAKE'},2970225.7384480415
18,{'symbol': 'YFBETA'},278414.00692483824
19,{'symbol': 'TRADE'},2030400.4378700724
20,{'symbol': 'CVP'},1645160.3588308676
21,{'symbol': 'REN'},2110841.389955389
22,{'symbol': 'MTA'},3121016.0183489188
23,{'symbol': 'DIA'},1165133.586865027
24,{'symbol': 'OM'},708655.6220071287
25,{'symbol': 'LRC'},4762855.985412191
26,{'symbol': 'TEND'},378415.1601325876
27,{'symbol': 'BOOST'},881599.4118698695
28,{'symbol': 'XOR'},1124637.0335898553
29,{'symbol': 'MKR'},5399812.365566793
30,{'symbol': 'BOT'},915141.9589642787
31,{'symbol': 'RSR'},1113312.8105108389
32,{'symbol': 'CEL'},3111629.066732204
33,{'symbol': 'KIF'},3460129.160867086
34,{'symbol': 'LAYER'},471830.9749637925
35,{'symbol': 'XRT'},616848.0035024526
36,{'symbol': 'YFFS'},386008.6415256279
37,{'symbol': 'KEEP'},1480634.199874645
38,{'symbol': 'DISTX'},617480.0332796031
39,{'symbol': 'USDT'},490910080.5264288
40,{'symbol': 'AMPL'},14904887.499060124
41,{'symbol': 'CRV'},1509204.3967919478
42,{'symbol': 'MEME'},2388908.0530000706
43,{'symbol': 'SWAP'},1915638.1109905196
44,{'symbol': 'FSW'},846352.6600279111
45,{'symbol': 'SHROOM'},1372804.9592659655
46,{'symbol': 'HEX2T'},995313.9528897343
47,{'symbol': 'XAMP'},596877.102826982
48,{'symbol': 'KNC'},1399175.334718937
