,token,total_tvl
0,{'symbol': 'USDC'},391040887.92403245
1,{'symbol': 'WETH'},1416145184.4016113
2,{'symbol': 'FEI'},303642562.2162704
3,{'symbol': 'STARL'},1580048.6287764434
4,{'symbol': 'HEX'},17499247.947402902
5,{'symbol': 'SAND'},17464175.74045415
6,{'symbol': 'DAI'},68120870.12085642
7,{'symbol': 'FNK'},42733767.92099521
8,{'symbol': 'KOKO'},3713268.238026652
9,{'symbol': 'SHIB'},4280592.697512495
10,{'symbol': 'BOND'},27038252.475107122
11,{'symbol': 'WBTC'},119094882.77441214
12,{'symbol': 'UNI'},73657794.98219718
13,{'symbol': 'LEASH'},784100.8663792055
14,{'symbol': 'FARM'},5480905.140333338
15,{'symbol': 'LINK'},37075173.41208752
16,{'symbol': 'TEND'},6512.824258503692
17,{'symbol': 'SAITAMA'},440029.5528789422
18,{'symbol': 'STRONG'},4941294.81110672
19,{'symbol': 'UFO'},2155496.603761285
20,{'symbol': 'FRAX'},25998153.458930492
21,{'symbol': 'DPI'},33428214.619682416
22,{'symbol': 'AAVE'},24202458.12661437
23,{'symbol': 'PERP'},5337850.162727736
24,{'symbol': 'RAI'},29372540.538165487
25,{'symbol': 'FEAR'},1488861.5349116372
26,{'symbol': 'WOO'},5996376.119220157
27,{'symbol': 'ERN'},4878473.985639113
28,{'symbol': 'KISHU'},2059233.2844698152
29,{'symbol': 'AUDIO'},4081449.7206844576
30,{'symbol': 'CARDS'},19477628.901101608
31,{'symbol': 'FEG'},4184823.575898213
32,{'symbol': 'COMP'},4751278.388409861
33,{'symbol': 'eRSDL'},2112785.360738148
34,{'symbol': 'MKR'},29078434.43427256
35,{'symbol': 'ETH2x-FLI'},4290357.690064362
36,{'symbol': 'WDOGE'},31581193.396353822
37,{'symbol': '10SET'},6040192.367648687
38,{'symbol': 'ELON'},4147229.847940608
39,{'symbol': 'USDT'},340004753.886771
40,{'symbol': 'AMPL'},8299962.31115741
41,{'symbol': 'SUPER'},10555410.28052953
42,{'symbol': 'AMP'},3917302.019837336
43,{'symbol': 'RLY'},14305744.495998936
44,{'symbol': 'TKING'},781371.3393838734
45,{'symbol': 'FOX'},5924311.685287748
46,{'symbol': 'CUMINU'},1110870.9157644527
47,{'symbol': 'MCHC'},912528.6964494459
48,{'symbol': 'TVK'},1448938.2558742203
