,token,total_tvl
0,{'symbol': 'WETH'},31316106.4158399
1,{'symbol': 'USDC'},6414738.679587939
2,{'symbol': 'DAI'},6942995.100007619
3,{'symbol': 'LEND'},2101805.4537102864
4,{'symbol': 'SNX'},943631.1417484253
5,{'symbol': 'LINK'},1117658.191649972
6,{'symbol': 'COMP'},944240.9323211916
7,{'symbol': 'ALEPH'},132448.4812318808
8,{'symbol': 'RSR'},305735.12922807847
9,{'symbol': 'UBT'},642888.3940616079
10,{'symbol': 'REN'},523692.91467966634
11,{'symbol': 'XOR'},271926.2785524348
12,{'symbol': 'HEX'},94194.35937185904
13,{'symbol': 'WBTC'},869898.6558999437
14,{'symbol': 'XIO'},20503.622411057862
15,{'symbol': 'BAT'},1414929.2994081387
16,{'symbol': 'ANT'},490780.5965826506
17,{'symbol': 'UMA'},1597681.7018013017
18,{'symbol': 'MKR'},1143786.242649174
19,{'symbol': 'LRC'},692996.992317691
20,{'symbol': 'CEL'},316625.2910360388
21,{'symbol': 'BNT'},221683.1129011081
22,{'symbol': 'RING'},4783.521924932309
23,{'symbol': 'JRT'},31506.37701524795
24,{'symbol': 'STA'},129597.165363658
25,{'symbol': 'DZAR'},486869.8743456971
26,{'symbol': 'RPL'},40611.38620934815
27,{'symbol': 'REP'},288529.58767743566
28,{'symbol': 'RLC'},123391.6953878588
29,{'symbol': 'GEN'},20130.8227079298
30,{'symbol': 'VLT'},275816.781416157
31,{'symbol': 'CID'},5744.724489249614
32,{'symbol': 'cDAI'},2245.8077408295785
33,{'symbol': 'LIT'},8270.769755153617
34,{'symbol': 'FMA'},32191.18600998328
35,{'symbol': 'LOOM'},12382.539443951964
36,{'symbol': 'ESWA'},28712.32351361148
37,{'symbol': 'AKRO'},1898.6857440311148
38,{'symbol': 'CHSB'},3756.2789478982345
39,{'symbol': 'OCEAN'},63297.56549096722
40,{'symbol': 'AMPL'},2608786.125436648
41,{'symbol': 'DMG'},1588093.278424181
42,{'symbol': 'USDT'},2433776.649206887
43,{'symbol': 'KNC'},994460.8335971764
44,{'symbol': 'PAMP'},47776.58243042789
45,{'symbol': 'PLR'},12474.937184553744
46,{'symbol': 'CBIX7'},45262.35800058776
47,{'symbol': 'HEX2T'},141367.35688883116
48,{'symbol': 'FRM'},8190.725137232391
