,token,total_tvl
0,{'symbol': 'USDC'},289596525.53325015
1,{'symbol': 'WETH'},955054686.3384813
2,{'symbol': 'APE'},4793961.286744775
3,{'symbol': 'ELON'},27368549.42250403
4,{'symbol': 'QOM'},8012984.056254021
5,{'symbol': 'SAITAMA'},12355985.640426364
6,{'symbol': 'XMON'},14822784.203762284
7,{'symbol': 'DAI'},25770462.708421808
8,{'symbol': 'STRONG'},3085676.643868908
9,{'symbol': 'SHIB'},5127041.724630656
10,{'symbol': 'X2Y2'},7378562.199532556
11,{'symbol': 'UNI'},37760820.52779571
12,{'symbol': 'STARL'},10598104.307963124
13,{'symbol': 'PAXG'},30244958.981109086
14,{'symbol': 'HEX'},2273485.6388476426
15,{'symbol': 'ALI'},4452240.316564543
16,{'symbol': 'MOOV'},554423.5739851027
17,{'symbol': 'AUDIO'},6497414.989234079
18,{'symbol': 'MC'},57238011.132508494
19,{'symbol': 'BOND'},12686756.814160183
20,{'symbol': 'KUMA'},7178188.828113241
21,{'symbol': 'SAND'},9254293.539796362
22,{'symbol': 'MPL'},3124346.6218663985
23,{'symbol': 'WOO'},8389244.685392462
24,{'symbol': 'TOKE'},121927406.93362412
25,{'symbol': 'KIBA'},3384059.834921625
26,{'symbol': 'VADER'},4923345.68336989
27,{'symbol': 'UFO'},14393255.52319904
28,{'symbol': '10SET'},11935112.098890357
29,{'symbol': 'HIGH'},9443870.460171053
30,{'symbol': 'RAD'},6026302.277465183
31,{'symbol': 'MRI'},2427692.6102511836
32,{'symbol': 'WILD'},9117976.304621411
33,{'symbol': 'DEFIT'},763333.0822864403
34,{'symbol': 'FXS'},2702488.520963466
35,{'symbol': 'RBN'},3518492.846474482
36,{'symbol': 'F9'},1692748.3338217605
37,{'symbol': 'WBTC'},33125992.921212252
38,{'symbol': '$AKC'},2639285.4447851297
39,{'symbol': 'DOP'},2203416.601966398
40,{'symbol': 'SHINJA'},17680809.74551543
41,{'symbol': 'CULT'},12146408.402447324
42,{'symbol': 'USDT'},196574934.53886676
43,{'symbol': 'FOX'},30411702.577176433
44,{'symbol': 'LOOKS'},768073.7457655648
45,{'symbol': 'VEMP'},7255346.165177006
46,{'symbol': 'SUPER'},20796685.502111297
47,{'symbol': 'WRLD'},73439.34894220253
48,{'symbol': 'FLOKI'},5984148.492396722
49,{'symbol': 'ARC'},2775778.5226220163
