,token,total_tvl
0,{'symbol': 'WETH'},1590971921.1286814
1,{'symbol': 'USDC'},360873439.6565832
2,{'symbol': 'SHIB'},5223042.822286588
3,{'symbol': 'ELON'},18057171.382429548
4,{'symbol': 'SAITAMA'},12591434.851682285
5,{'symbol': 'FEI'},273793934.8031228
6,{'symbol': 'GRO'},21975853.088781025
7,{'symbol': 'KUMA'},7825892.23185436
8,{'symbol': 'FLOKI'},9898584.744008718
9,{'symbol': 'HEX'},27911391.200071014
10,{'symbol': 'DAI'},84197268.01908495
11,{'symbol': 'STARL'},9241184.643174784
12,{'symbol': 'SAND'},30269151.704047304
13,{'symbol': 'KOKO'},6761176.47354298
14,{'symbol': 'KISHU'},5482855.829948214
15,{'symbol': 'STRONG'},11828379.287732497
16,{'symbol': 'AKITA'},6250463.490075479
17,{'symbol': 'WBTC'},178881763.36255682
18,{'symbol': 'UFO'},11391063.459341224
19,{'symbol': 'Mononoke-Inu'},532353.5777870604
20,{'symbol': 'BOND'},29171990.434416328
21,{'symbol': 'UNI'},104971152.2833368
22,{'symbol': 'LEASH'},1189959.886157215
23,{'symbol': 'WOO'},16096875.624210864
24,{'symbol': 'TOKE'},105524197.5385174
25,{'symbol': '⚗️'},43584438.94600165
26,{'symbol': 'MANA'},3540892.298147557
27,{'symbol': 'KEEP'},10134928.689773388
28,{'symbol': 'LINK'},63851702.90093208
29,{'symbol': 'KLEE'},1061083.6727382264
30,{'symbol': 'WILD'},2542961.7201651814
31,{'symbol': 'AAVE'},34005878.53828654
32,{'symbol': 'EJS'},699234.5951219968
33,{'symbol': 'BOOST'},9198932.83544681
34,{'symbol': 'MATIC'},4347800.334772214
35,{'symbol': 'DERC'},6298947.083643455
36,{'symbol': 'PYR'},1738963.0280888707
37,{'symbol': 'POLS'},11203079.376185875
38,{'symbol': 'FEG'},7464732.297008614
39,{'symbol': 'CELL'},3313385.541350532
40,{'symbol': 'FLX'},37250567.40436521
41,{'symbol': 'USDT'},231393993.24803728
42,{'symbol': 'SUPER'},21643169.84235091
43,{'symbol': 'ICE'},4790449.255262784
44,{'symbol': 'AMPL'},8548301.498150129
45,{'symbol': 'DPX'},2962065.3804538134
46,{'symbol': 'SMI'},1414313.1877679324
47,{'symbol': 'CRV'},5823194.9252071045
48,{'symbol': 'NTVRK'},2176156.203831287
