,token,total_tvl
0,{'symbol': 'USDC'},435799723.06929684
1,{'symbol': 'WETH'},1555028229.946807
2,{'symbol': 'DAI'},434241628.1423859
3,{'symbol': 'WBTC'},245405901.29602724
4,{'symbol': 'UNI'},114837120.76975344
5,{'symbol': 'TEND'},39051.59608262988
6,{'symbol': 'LINK'},60351689.54969497
7,{'symbol': 'WISE'},174645512.7898132
8,{'symbol': 'BAC'},170689993.4034718
9,{'symbol': 'YFI'},25392769.14633716
10,{'symbol': 'AAVE'},23060397.490538165
11,{'symbol': 'LRC'},48562487.10019069
12,{'symbol': 'FRAX'},119945549.68882747
13,{'symbol': 'MKR'},26220979.394135285
14,{'symbol': 'SNX'},13744335.743865436
15,{'symbol': 'ESD'},15270393.752470272
16,{'symbol': 'CEL'},14843935.388091814
17,{'symbol': 'DPI'},37671129.82652304
18,{'symbol': 'BAO'},573500.2749872128
19,{'symbol': 'API3'},3183903.678407725
20,{'symbol': 'POLS'},7092818.310101634
21,{'symbol': 'LON'},18347436.73367025
22,{'symbol': 'MPH'},2867186.7730287835
23,{'symbol': 'PRQ'},1762540.076260407
24,{'symbol': 'REN'},11334226.1123381
25,{'symbol': 'RSR'},5087020.171772122
26,{'symbol': 'UST'},12272942.394398035
27,{'symbol': 'ALBT'},1696873.370537466
28,{'symbol': 'HEX'},14260868.301541872
29,{'symbol': 'RAMP'},1957616.268626555
30,{'symbol': 'STAKE'},5807918.440818112
31,{'symbol': 'PERP'},4670408.790747676
32,{'symbol': 'RBC'},547094.0678762412
33,{'symbol': 'SPI'},638784.8281015249
34,{'symbol': 'BOND'},12252222.71874381
35,{'symbol': '1INCH'},1042648.7040801704
36,{'symbol': 'USDT'},223792512.65505177
37,{'symbol': 'BAS'},13168890.93958214
38,{'symbol': 'DSD'},27450887.72680661
39,{'symbol': 'ROOK'},4030456.1460973416
40,{'symbol': 'CRV'},2666188.991267445
41,{'symbol': 'AMPL'},33008230.20845712
42,{'symbol': 'renBTC'},20730866.463282596
43,{'symbol': 'GRT'},5601124.351471213
44,{'symbol': 'ZERO'},962570.1668961054
