,token,total_tvl
0,{'symbol': 'WETH'},1431093546.5954924
1,{'symbol': 'USDC'},344340831.0323653
2,{'symbol': 'SHIB'},4249104.6797082955
3,{'symbol': 'ELON'},5903590.837332845
4,{'symbol': 'SAITAMA'},8881369.7425387
5,{'symbol': 'FEI'},261246186.8625725
6,{'symbol': 'GRO'},7998625.361276831
7,{'symbol': 'KUMA'},1521910.3586774105
8,{'symbol': 'FLOKI'},7688152.022344509
9,{'symbol': 'HEX'},35947307.590669885
10,{'symbol': 'DAI'},79015113.87685616
11,{'symbol': 'STARL'},8104695.373907886
12,{'symbol': 'SAND'},28437849.378001824
13,{'symbol': 'KOKO'},5359317.615350793
14,{'symbol': 'KISHU'},2198074.2840644177
15,{'symbol': 'STRONG'},10678980.410886085
16,{'symbol': 'AKITA'},2985134.920374301
17,{'symbol': 'WBTC'},153199965.5394785
18,{'symbol': 'UFO'},8574508.027804047
19,{'symbol': 'Mononoke-Inu'},59491.06728674645
20,{'symbol': 'BOND'},27028815.847790968
21,{'symbol': 'UNI'},101005431.85172588
22,{'symbol': 'LEASH'},691509.8578247892
23,{'symbol': 'WOO'},12684297.44930678
24,{'symbol': 'TOKE'},78645413.42594895
25,{'symbol': '⚗️'},36417089.46042005
26,{'symbol': 'MANA'},3378540.791937093
27,{'symbol': 'KEEP'},10587898.379403962
28,{'symbol': 'LINK'},61682418.57770592
29,{'symbol': 'KLEE'},2191348.3825544864
30,{'symbol': 'WILD'},1940293.6041568252
31,{'symbol': 'AAVE'},33007938.127821296
32,{'symbol': 'EJS'},0.0
33,{'symbol': 'BOOST'},5996572.838659285
34,{'symbol': 'MATIC'},4123398.655778688
35,{'symbol': 'DERC'},7007574.609104693
36,{'symbol': 'PYR'},1449150.5027130935
37,{'symbol': 'POLS'},12370097.141645676
38,{'symbol': 'FEG'},3843922.2547981967
39,{'symbol': 'CELL'},4122696.720590909
40,{'symbol': 'FLX'},28997424.835816648
41,{'symbol': 'USDT'},225869221.49755388
42,{'symbol': 'SUPER'},19038716.08695588
43,{'symbol': 'ICE'},2753897.6083287364
44,{'symbol': 'AMPL'},8042074.7569080675
45,{'symbol': 'DPX'},17700177.141119473
46,{'symbol': 'SMI'},482530.2554812784
47,{'symbol': 'CRV'},5349800.917995932
48,{'symbol': 'NTVRK'},1539980.4122015964
