,token,total_tvl
0,{'symbol': 'USDC'},324311534.97423536
1,{'symbol': 'WETH'},1836162535.1697977
2,{'symbol': 'FEI'},336673972.720377
3,{'symbol': 'STARL'},11395591.35085932
4,{'symbol': 'DAI'},79671287.85656555
5,{'symbol': 'WISE'},310215099.7025088
6,{'symbol': 'KOKO'},6709728.170790304
7,{'symbol': 'SAND'},28730932.143265843
8,{'symbol': 'UFO'},8351532.892360865
9,{'symbol': 'HEX'},20746880.261784215
10,{'symbol': 'UNI'},106994644.54838288
11,{'symbol': 'AUDIO'},9314357.90438864
12,{'symbol': 'WBTC'},149189765.58372688
13,{'symbol': 'BFC'},2451094.5196190905
14,{'symbol': 'STRONG'},7317187.533200797
15,{'symbol': 'SHIB'},4927810.546779239
16,{'symbol': 'LINK'},60881736.80050483
17,{'symbol': 'BOND'},31277538.03761108
18,{'symbol': 'TORN'},13934340.096288752
19,{'symbol': 'ERN'},10953249.874672918
20,{'symbol': 'CARDS'},26709606.158941455
21,{'symbol': 'ALBT'},5675246.604912788
22,{'symbol': 'REQ'},4569088.106378626
23,{'symbol': 'WILD'},2166283.443844609
24,{'symbol': 'SAITAMA'},2157530.4938060124
25,{'symbol': 'PAID'},1806426.2661859249
26,{'symbol': 'CGG'},2463982.3729802235
27,{'symbol': 'GERO'},4804333.237175659
28,{'symbol': 'FARM'},1882514.3838802448
29,{'symbol': 'RAI'},40742112.05533832
30,{'symbol': 'RAD'},7952588.964301155
31,{'symbol': 'FRAX'},34494135.17110233
32,{'symbol': 'WOO'},9430329.418698622
33,{'symbol': 'DPI'},21307582.135579016
34,{'symbol': 'ETH2x-FLI'},11251201.972541256
35,{'symbol': 'eRSDL'},4635942.248996441
36,{'symbol': 'PERP'},10486085.336943276
37,{'symbol': 'POLS'},14506899.626550408
38,{'symbol': 'USDT'},262214449.96918958
39,{'symbol': 'SUPER'},21290093.082973268
40,{'symbol': 'AMP'},6357159.708779476
41,{'symbol': 'LUNA'},5398406.008826432
42,{'symbol': 'DEXT'},6567540.777400983
43,{'symbol': 'PUSH'},7005767.245547186
44,{'symbol': 'AMPL'},8993848.269217897
45,{'symbol': 'RLY'},25680832.819618735
46,{'symbol': 'DPX'},9560643.963092092
47,{'symbol': 'NTVRK'},1163363.71380213
48,{'symbol': 'C3'},7567794.902764608
