,token,total_tvl
0,{'symbol': 'WETH'},1018994463.2853675
1,{'symbol': 'USDC'},214202818.91628245
2,{'symbol': 'DAI'},148666178.09278283
3,{'symbol': 'WBTC'},188448362.20725575
4,{'symbol': 'UNI'},71529024.69281068
5,{'symbol': 'YFI'},22542505.41569822
6,{'symbol': 'KP3R'},1279617.7304991619
7,{'symbol': 'LINK'},49336458.11031636
8,{'symbol': 'AAVE'},15414599.651700288
9,{'symbol': 'PICKLE'},13324155.921128873
10,{'symbol': 'HEX'},5142407.885864298
11,{'symbol': 'ESD'},20936037.28345793
12,{'symbol': 'CEL'},10449233.344415495
13,{'symbol': 'DPI'},57166915.63345249
14,{'symbol': 'CORE'},33236265.8871623
15,{'symbol': 'YFL'},4309440.39349045
16,{'symbol': 'FARM'},18085078.226680566
17,{'symbol': 'SNX'},8654361.979054682
18,{'symbol': 'OCEAN'},3268445.349506659
19,{'symbol': 'YFIM'},7543883.981246493
20,{'symbol': 'SMARTCREDIT'},620078.2290210575
21,{'symbol': 'MKR'},14008652.86682514
22,{'symbol': 'YAX'},3567361.5311626173
23,{'symbol': 'RSR'},2917563.4825102007
24,{'symbol': 'REN'},5515115.911229958
25,{'symbol': 'STAKE'},2551302.9860190554
26,{'symbol': 'ORAI'},1070522.877637694
27,{'symbol': 'HEGIC'},765880.1038515838
28,{'symbol': 'BID'},1092552.8640880657
29,{'symbol': 'BOND'},8100287.298061466
30,{'symbol': 'DIA'},2413470.367916045
31,{'symbol': 'XOR'},1959072.5848268752
32,{'symbol': 'CVP'},4042566.7126890966
33,{'symbol': 'CIBS'},2034814.8529387692
34,{'symbol': 'LRC'},7477283.750147639
35,{'symbol': 'SYN'},678232.4461324337
36,{'symbol': 'STRONG'},1009005.7543445334
37,{'symbol': 'MTA'},2776261.770904741
38,{'symbol': 'QNT'},845390.4281204613
39,{'symbol': 'TEND'},41272.86254203739
40,{'symbol': 'COMP'},4491670.796359875
41,{'symbol': 'USDT'},185398835.82506216
42,{'symbol': 'AMPL'},18587464.31092287
43,{'symbol': 'ROOK'},1071973.0079229027
44,{'symbol': 'Yf-DAI'},3758771.9947347585
45,{'symbol': 'CRV'},2931194.661635521
46,{'symbol': 'SURF'},2644939.510094241
47,{'symbol': 'renBTC'},8160699.867516109
