,token,total_tvl
0,{'symbol': 'USDC'},351952452.10985833
1,{'symbol': 'WETH'},1579265772.0280042
2,{'symbol': 'MC'},86105846.41694222
3,{'symbol': 'FEI'},280210735.16211
4,{'symbol': 'SAITAMA'},21071632.931808464
5,{'symbol': 'VADER'},6088782.666863526
6,{'symbol': 'SHINJA'},38652191.11579046
7,{'symbol': 'HEX'},26985739.71998119
8,{'symbol': 'SAND'},56357454.62598012
9,{'symbol': 'DAI'},78987542.99245185
10,{'symbol': 'ELON'},32341743.780332368
11,{'symbol': 'UFO'},26016272.846469793
12,{'symbol': 'STRONG'},10602008.836485364
13,{'symbol': 'SHIB'},5278014.147570882
14,{'symbol': 'STARL'},17998365.312418092
15,{'symbol': 'FLOKI'},15110678.161266832
16,{'symbol': 'UNI'},53470765.58185604
17,{'symbol': 'TOKE'},121585132.6852318
18,{'symbol': 'FLX'},23910933.36368488
19,{'symbol': 'WBTC'},81128892.76471426
20,{'symbol': 'LINK'},21853931.70362995
21,{'symbol': 'GM'},9923836.030235969
22,{'symbol': 'BOND'},19483948.108327795
23,{'symbol': 'WOO'},12316385.573847992
24,{'symbol': 'Metis'},1215419.9451954244
25,{'symbol': 'MATIC'},4598683.434155606
26,{'symbol': 'REQ'},6565661.116674277
27,{'symbol': 'WILD'},4048971.16215459
28,{'symbol': 'RACA'},9596819.56976424
29,{'symbol': 'XMON'},5387576.590002968
30,{'symbol': 'AAVE'},26501804.099092185
31,{'symbol': 'WAXE'},31365562.322741106
32,{'symbol': 'GALA'},266263.56747838
33,{'symbol': 'IMPACTXP'},879226.2966954977
34,{'symbol': 'DEPO'},1259591.495372766
35,{'symbol': 'GLCH'},2440972.5672932975
36,{'symbol': 'ACYC'},3088635.260098547
37,{'symbol': 'HIGH'},1435921.152884186
38,{'symbol': 'SUSHI'},1565367.856103544
39,{'symbol': 'MANA'},7152095.112247253
40,{'symbol': 'DERC'},5630228.631106734
41,{'symbol': 'POLC'},3258679.1161849163
42,{'symbol': 'USDT'},279158840.15462387
43,{'symbol': 'SUPER'},32492466.17389181
44,{'symbol': 'LUNA'},11600261.484384112
45,{'symbol': 'ICE'},5101568.96234221
46,{'symbol': 'FOX'},32529421.722575054
47,{'symbol': 'NTVRK'},2774670.828632197
