,token,total_tvl
0,{'symbol': 'WETH'},1457801357.4766612
1,{'symbol': 'USDC'},351254940.47612506
2,{'symbol': 'SHIB'},4111090.2224535216
3,{'symbol': 'ELON'},6099953.493554552
4,{'symbol': 'SAITAMA'},8678956.117543638
5,{'symbol': 'FEI'},264761303.13346612
6,{'symbol': 'GRO'},10671187.446007008
7,{'symbol': 'KUMA'},1744106.5033708143
8,{'symbol': 'FLOKI'},7863926.341844191
9,{'symbol': 'HEX'},34034758.42326115
10,{'symbol': 'DAI'},80019052.07806458
11,{'symbol': 'STARL'},8188818.246996099
12,{'symbol': 'SAND'},28618422.04647885
13,{'symbol': 'KOKO'},5205903.65384768
14,{'symbol': 'KISHU'},2296761.608157515
15,{'symbol': 'STRONG'},10649409.398280775
16,{'symbol': 'AKITA'},3055642.19249046
17,{'symbol': 'WBTC'},155343251.42635268
18,{'symbol': 'UFO'},10049945.681041405
19,{'symbol': 'Mononoke-Inu'},134212.1425662955
20,{'symbol': 'BOND'},26984860.0835436
21,{'symbol': 'UNI'},103764397.14145258
22,{'symbol': 'LEASH'},719967.9915650059
23,{'symbol': 'WOO'},13087551.66846082
24,{'symbol': 'TOKE'},81377846.66651054
25,{'symbol': '⚗️'},39457507.54342768
26,{'symbol': 'MANA'},3431410.289106368
27,{'symbol': 'KEEP'},10831198.655231468
28,{'symbol': 'LINK'},63296388.04825289
29,{'symbol': 'KLEE'},1075379.7172201655
30,{'symbol': 'WILD'},2341785.8405101863
31,{'symbol': 'AAVE'},34248782.084077805
32,{'symbol': 'EJS'},323898.5407938367
33,{'symbol': 'BOOST'},5804586.8327794075
34,{'symbol': 'MATIC'},4239232.67967208
35,{'symbol': 'DERC'},6766031.645351151
36,{'symbol': 'PYR'},1495470.4554761637
37,{'symbol': 'POLS'},12646590.433639675
38,{'symbol': 'FEG'},3787503.1310328497
39,{'symbol': 'CELL'},4000942.5289208414
40,{'symbol': 'FLX'},30103428.52360097
41,{'symbol': 'USDT'},231284742.06195718
42,{'symbol': 'SUPER'},18568709.665382203
43,{'symbol': 'ICE'},3085699.3909838703
44,{'symbol': 'AMPL'},8595835.197450468
45,{'symbol': 'DPX'},17264218.139445487
46,{'symbol': 'SMI'},504050.71932630177
47,{'symbol': 'CRV'},5462156.882444411
48,{'symbol': 'NTVRK'},1670748.5066324857
