,token,total_tvl
0,{'symbol': 'WETH'},690457536.0113655
1,{'symbol': 'USDC'},211016886.30035168
2,{'symbol': 'DAI'},55096237.20448438
3,{'symbol': 'SUSHI'},10730589.677410532
4,{'symbol': 'YFI'},44943626.83014076
5,{'symbol': 'WBTC'},56515848.95116694
6,{'symbol': 'LINK'},30440368.04372292
7,{'symbol': 'CREAM'},8996352.66003333
8,{'symbol': 'sUSD'},30301042.38096432
9,{'symbol': 'LEND'},20072636.80020428
10,{'symbol': 'YFV'},1692204.5341332147
11,{'symbol': 'COMP'},11474273.330516491
12,{'symbol': 'SNX'},20899273.88409836
13,{'symbol': 'FARM'},16655709.494057106
14,{'symbol': 'YFL'},1200052.3157901564
15,{'symbol': 'BAND'},763074.6363636296
16,{'symbol': 'wNXM'},2143335.746442178
17,{'symbol': 'STAKE'},6656846.203737875
18,{'symbol': 'YFBETA'},822922.2486191603
19,{'symbol': 'TRADE'},2160307.1407748186
20,{'symbol': 'CVP'},896353.9309920113
21,{'symbol': 'REN'},2467945.948313772
22,{'symbol': 'MTA'},4387710.010497531
23,{'symbol': 'DIA'},1092061.552567568
24,{'symbol': 'OM'},1009913.6727568508
25,{'symbol': 'LRC'},543892.1469354028
26,{'symbol': 'TEND'},314081.13330001966
27,{'symbol': 'BOOST'},4691477.544609018
28,{'symbol': 'XOR'},1556183.0386758547
29,{'symbol': 'MKR'},1206013.594086626
30,{'symbol': 'BOT'},1616494.2254875058
31,{'symbol': 'RSR'},1440631.4797751224
32,{'symbol': 'CEL'},1769462.264442541
33,{'symbol': 'KIF'},1524417.786094848
34,{'symbol': 'LAYER'},598721.9707825142
35,{'symbol': 'XRT'},695069.9020883611
36,{'symbol': 'YFFS'},567483.0680219404
37,{'symbol': 'KEEP'},1194148.1337077024
38,{'symbol': 'DISTX'},756807.043266372
39,{'symbol': 'USDT'},195376850.2991865
40,{'symbol': 'AMPL'},21732378.88986904
41,{'symbol': 'CRV'},7150897.682213438
42,{'symbol': 'MEME'},487523.62374450575
43,{'symbol': 'SWAP'},2641368.161250836
44,{'symbol': 'FSW'},773983.4011181514
45,{'symbol': 'SHROOM'},44276.813901147296
46,{'symbol': 'HEX2T'},658067.6341628885
47,{'symbol': 'XAMP'},990375.1945274422
48,{'symbol': 'KNC'},1047101.426577698
