,token,total_tvl
0,{'symbol': 'USDC'},330089460.9517117
1,{'symbol': 'WETH'},1575285752.7971306
2,{'symbol': 'FEI'},277192999.0940329
3,{'symbol': 'SAITAMA'},33166918.200212803
4,{'symbol': 'VADER'},11509548.787893776
5,{'symbol': 'DAI'},77870336.11283505
6,{'symbol': 'STRONG'},12063671.922534207
7,{'symbol': 'SAND'},54139342.440391704
8,{'symbol': 'TOKE'},151484335.0272023
9,{'symbol': 'HEX'},29811539.00440482
10,{'symbol': 'ELON'},37544806.01635293
11,{'symbol': 'FUSE'},3397606.4021143713
12,{'symbol': 'LINK'},23827644.974807125
13,{'symbol': 'RBN'},7039466.196989425
14,{'symbol': 'SHINJA'},27980699.578285687
15,{'symbol': 'UFO'},22671935.939959183
16,{'symbol': 'AVG'},4400847.580982794
17,{'symbol': 'XMON'},7409557.591561633
18,{'symbol': 'Metis'},2499978.2985849334
19,{'symbol': 'MC'},85980914.47305982
20,{'symbol': 'DEPO'},2565621.0210239463
21,{'symbol': 'UNI'},57733168.37687552
22,{'symbol': 'STARL'},17841792.482289463
23,{'symbol': 'WBTC'},79073397.75099722
24,{'symbol': 'WOO'},15489994.5614076
25,{'symbol': 'REFI'},5169769.263203408
26,{'symbol': 'SHIB'},4104491.037301844
27,{'symbol': 'FLX'},27868713.981324673
28,{'symbol': 'FTM'},1777200.384695432
29,{'symbol': 'DG'},5659549.617541868
30,{'symbol': 'SIDUS'},1217546.4694035489
31,{'symbol': 'WILD'},13368099.443074267
32,{'symbol': 'BOND'},21077103.863862168
33,{'symbol': 'IMPACTXP'},2251128.9538068264
34,{'symbol': 'MUTE'},4070845.137159596
35,{'symbol': 'KEEP'},9360341.260974657
36,{'symbol': 'ShibDoge'},2256574.178814704
37,{'symbol': 'VPAD'},4864111.955858325
38,{'symbol': 'PAXG'},21408267.32855636
39,{'symbol': 'USDT'},252206187.58609578
40,{'symbol': 'OCT'},1698102.6873749392
41,{'symbol': 'SUPER'},30945065.36767499
42,{'symbol': 'MCC'},10474121.859383868
43,{'symbol': 'LUNA'},13101996.602265077
44,{'symbol': 'DPX'},2728897.2753165783
45,{'symbol': 'CRV'},3564348.0152797704
46,{'symbol': 'AMPL'},9736058.239434881
47,{'symbol': 'SAITO'},2956754.844823551
48,{'symbol': 'REEF'},1625597.7506640945
