,token,total_tvl
0,{'symbol': 'USDC'},292486289.46069354
1,{'symbol': 'WETH'},916385806.6376151
2,{'symbol': 'SAITAMA'},11242150.954967136
3,{'symbol': 'STRONG'},6201785.4650038
4,{'symbol': 'X2Y2'},8594831.43621312
5,{'symbol': 'TERA'},21928425.432025976
6,{'symbol': 'MRI'},5001287.152416679
7,{'symbol': 'PAXG'},27611646.34037489
8,{'symbol': 'DAI'},24954994.92512041
9,{'symbol': 'ELON'},21652830.195452932
10,{'symbol': 'HEX'},18582196.557531063
11,{'symbol': 'SAND'},19244834.07799493
12,{'symbol': 'BOND'},10889449.510027545
13,{'symbol': 'HIGH'},5566188.02108166
14,{'symbol': 'TOKE'},117312853.63839269
15,{'symbol': 'XMON'},8816231.666518234
16,{'symbol': 'UNI'},31916257.613244917
17,{'symbol': 'MC'},49259974.9701585
18,{'symbol': 'VADER'},6716874.947093276
19,{'symbol': 'STARL'},9586417.20615552
20,{'symbol': 'RBN'},2665456.654130548
21,{'symbol': 'SHINJA'},23068820.679126322
22,{'symbol': 'SHIB'},4288299.719854616
23,{'symbol': 'ALI'},2594761.850766802
24,{'symbol': 'Metis'},1919201.2312128288
25,{'symbol': 'ERN'},7077821.783677522
26,{'symbol': 'UFO'},11365030.879059676
27,{'symbol': 'LDO'},95915.4972218101
28,{'symbol': 'WOO'},6905722.12114821
29,{'symbol': 'KUMA'},5095959.396666563
30,{'symbol': 'POLS'},4888228.358858899
31,{'symbol': 'WILD'},8794364.700224392
32,{'symbol': 'BOBA'},1392867.0155799189
33,{'symbol': 'WBTC'},28071927.579549093
34,{'symbol': 'DOP'},1050682.7904911314
35,{'symbol': 'AUDIO'},4558010.302679271
36,{'symbol': 'MPL'},2241450.78471506
37,{'symbol': 'DG'},4210081.590696204
38,{'symbol': 'ShibDoge'},7593762.746589694
39,{'symbol': 'USDT'},210624006.032991
40,{'symbol': 'CULT'},503734.72170774266
41,{'symbol': 'LOOKS'},637931.3317269951
42,{'symbol': 'WRLD'},47551.14655855224
43,{'symbol': 'SUPER'},17785602.840341333
44,{'symbol': 'BEAN'},5817708.027152719
45,{'symbol': 'FOX'},20448047.77902584
46,{'symbol': 'FLOKI'},4967295.213246863
47,{'symbol': 'AMPL'},5900416.287995213
48,{'symbol': 'CRV'},1801426.8935269667
