,token,total_tvl
0,{'symbol': 'USDC'},500727206.479634
1,{'symbol': 'WETH'},1860032095.0734956
2,{'symbol': 'DAI'},326293881.99974835
3,{'symbol': 'WBTC'},234762551.45307636
4,{'symbol': 'UNI'},144188542.8210766
5,{'symbol': 'TEND'},37979.51114401452
6,{'symbol': 'LINK'},92177704.3195659
7,{'symbol': 'WISE'},212569483.10070983
8,{'symbol': 'BAC'},53454247.82407538
9,{'symbol': 'YFI'},38811003.80559962
10,{'symbol': 'AAVE'},31057587.91752274
11,{'symbol': 'LRC'},54401013.54125279
12,{'symbol': 'FRAX'},224484332.8864524
13,{'symbol': 'MKR'},36178876.01038004
14,{'symbol': 'SNX'},17788399.51635739
15,{'symbol': 'ESD'},5654638.676474224
16,{'symbol': 'CEL'},17976440.224055953
17,{'symbol': 'DPI'},45840373.69218008
18,{'symbol': 'BAO'},3682536.296079048
19,{'symbol': 'API3'},4391570.574031372
20,{'symbol': 'POLS'},10032729.976650484
21,{'symbol': 'LON'},19477385.048855707
22,{'symbol': 'MPH'},5184659.653819528
23,{'symbol': 'PRQ'},3474782.5977481534
24,{'symbol': 'REN'},13816610.798265083
25,{'symbol': 'RSR'},5334875.876303483
26,{'symbol': 'UST'},12409652.408089088
27,{'symbol': 'ALBT'},2660084.001801969
28,{'symbol': 'HEX'},1744059.8949788648
29,{'symbol': 'RAMP'},4729261.183249108
30,{'symbol': 'STAKE'},7698933.4042954175
31,{'symbol': 'PERP'},8710360.895340513
32,{'symbol': 'RBC'},2377862.9993311083
33,{'symbol': 'SPI'},1825277.9080413624
34,{'symbol': 'BOND'},15756263.873465452
35,{'symbol': '1INCH'},803307.6844301545
36,{'symbol': 'USDT'},271317992.8848336
37,{'symbol': 'BAS'},8344344.8804969825
38,{'symbol': 'DSD'},7420389.077346639
39,{'symbol': 'ROOK'},7239107.570646205
40,{'symbol': 'CRV'},5270296.269277097
41,{'symbol': 'AMPL'},29090763.23442718
42,{'symbol': 'renBTC'},21894301.149810705
43,{'symbol': 'GRT'},6803150.028294122
44,{'symbol': 'ZERO'},6924342.104912517
